1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110
0.0,0.9937376,-0.0026446953,-0.0026579713,-0.0029169368,0.99448234,-0.00066216907,-0.0024812447,-0.0001338956,0.9936374,-0.0027333458,-0.002647152,-0.0024334518,-0.002297805,-0.00015452538,-0.0023259376,-0.0006283838,-0.0026388406,0.99360704,-0.00046392373,-0.0020354663,-0.002710184,-0.002167219,-0.001700344,-0.0022426853,-0.0024488978,-0.0027628287,-0.0016947527,-0.0023492759,-0.001889075,-0.0022369006,-0.0013370295,-0.0029134452,-0.002010793,-0.0018224878,-0.0020382842,-0.0020030343,-0.002881101,-2.0206315e-05,-0.0017820487,-0.0017486581,-0.0013867778,-0.0016995841,-0.0015921531,-0.002468085,-0.0024586017,-0.002790428,-0.0018785856,-0.0022300798,-0.002118337,-0.0019765815,-0.0026159643,-0.002153274,-0.002827314,-0.0024611014,-0.0012054768,-0.0026559988,-0.0020065787,-0.0022809152,-0.00087658555,-0.0026104508,-0.002732153,-0.0026903923,-0.0020430498,-0.002460234,-0.0013240617,-0.0024594823,-0.0020443338,-3.288032e-05,-0.0023093657,-0.002643273,-0.0025339706,-0.0006708411,-0.0015437179,-0.002686547,-0.0016835763,-0.0024627964,-0.0028363632,-0.0021111444,0.9942664,-0.00042006042,-0.0024499272,-0.0017781449,-0.0015266255,-0.0007062891,-0.0015592495,-0.0011182132,-0.0025238618,-0.002832947,-0.0021544665,0.9936601,-0.0021214157,-0.0014573566,-0.0029292484,-0.0015061925,-1.7470607e-05,-0.0018628394,-0.0024207705,-0.0013169532,-0.0027316054,-0.0021874837,-0.0015543997,-0.0019247575,-0.0010260888,-0.00055296876,-0.0020677468,-1.0009034e-05,-0.0012965442,-0.0009991825,-0.0010577076
-0.0038055726,0.0,-0.003867154,-0.003872387,-0.0038533157,0.9965502,-0.003762546,-0.0038775583,-0.00373757,0.99668854,-0.0038769757,-0.0038581123,-0.0038731233,-0.0038730083,-0.0036908656,-0.0038696358,-0.0037707929,-0.0038587253,0.99670136,-0.0037231415,-0.0038690693,-0.003865558,-0.0038697086,-0.0038292347,-0.0038701545,-0.0038834314,-0.0038701189,-0.0038036096,-0.00387797,-0.0038417054,-0.0038735946,-0.0037850044,-0.0038549223,-0.003835299,-0.003863319,-0.0038485476,-0.0038324357,-0.0038585148,-0.0037281134,-0.00386178,-0.003846903,-0.0038172689,-0.003814864,-0.00381301,-0.0038859707,-0.0038797974,-0.0038507292,-0.0038351724,-0.0038516286,-0.00385965,-0.00382003,-0.0038703321,-0.003855501,-0.0038386988,-0.0038843341,-0.0038029873,-0.0038759245,-0.0038388323,-0.0038798596,-0.0037839236,-0.0038707315,-0.0038598597,-0.0038680572,-0.003842054,-0.0039130286,-0.0037624429,-0.003871364,-0.0038351899,-0.0037181384,-0.003878015,-0.0038562163,-0.0038756367,-0.0037746148,-0.0038041135,-0.0038653077,-0.0038293984,-0.003860866,-0.003849043,-0.0038738423,0.9965924,-0.0037538977,-0.0038820365,-0.0038206012,-0.0038083005,-0.0037634172,-0.0038296194,-0.003777675,-0.0038826552,-0.0038646213,-0.0038811883,0.9967173,-0.0038534354,-0.0037936287,-0.0038591875,-0.0037916212,-0.0038156772,-0.003850117,-0.0038834186,-0.0038073896,-0.0038493865,-0.0038597826,-0.003814654,-0.003841977,-0.003771481,-0.0037299127,-0.0038569937,-0.0037069279,-0.0037953178,-0.0037961274,-0.0037895367
0.0028989203,0.99815726,0.0,0.0032416095,0.0033452222,0.9983963,0.002653117,0.003290311,0.0024422174,0.9980639,0.0032825158,0.0032699325,0.0032208527,0.003145385,0.0024565598,0.0034922077,0.0026405705,0.0032925094,0.998031,0.0025936689,0.0030381714,0.0032773654,0.0031190321,0.0029144897,0.0031219362,0.0032463726,0.0032888902,0.0029266637,0.003498616,0.0030084255,0.0031063952,0.0027861046,0.00334878,0.0030341388,0.0029433207,0.00303443,0.0030432208,0.0033366864,0.0025307264,0.0029320177,0.0029173277,0.002790202,0.0029270242,0.0028476706,0.0032650311,0.0035643573,0.0032876586,0.002999998,0.0031262415,0.003071811,0.0030088925,0.0034872731,0.0030776735,0.0033046247,0.0032598972,0.002772322,0.003264474,0.0030297404,0.0031454272,0.002761686,0.0032513582,0.0033016575,0.0032721735,0.0030571653,0.0032966041,0.0027644413,0.0035507968,0.0030286296,0.0024543072,0.003237773,0.0035748952,0.0032488592,0.0026680152,0.0028567452,0.0033077768,0.002906516,0.0032196483,0.0033376445,0.003033041,0.9981925,0.0025824597,0.00322802,0.0029579725,0.0028327855,0.0026815888,0.0028343594,0.002780058,0.0032785102,0.0033185745,0.0031185145,0.9980518,0.0030768532,0.0028103357,0.003375321,0.0028358295,0.0031993983,0.0029705234,0.003234286,0.0027592909,0.0032602488,0.0030906019,0.0028529381,0.0030058564,0.0027488368,0.002635324,0.003035801,0.002493492,0.002792462,0.0027499183,0.0027582585
0.0028648747,0.9981466,0.0035408235,0.0,0.0033214078,0.9983605,0.0026153228,0.0033653567,0.0023946138,0.99803376,0.0032643266,0.0032440177,0.0031720118,0.003433409,0.00241077,0.0034730008,0.002601741,0.0033804902,0.9980128,0.0025506485,0.0030201264,0.003252082,0.0031254338,0.0028825533,0.0030921854,0.0032161912,0.0032564078,0.0028835423,0.0034799366,0.0029745363,0.003090231,0.0027452535,0.0033238332,0.003011818,0.0029045353,0.0029848802,0.0030079372,0.0033039523,0.002485961,0.002894358,0.0028739925,0.0027634653,0.0028894132,0.0028108275,0.003531788,0.0035462198,0.0035753616,0.0029722583,0.0030876927,0.0030439622,0.0029760606,0.003555213,0.0030257222,0.0032641327,0.0032186515,0.0027338257,0.003272398,0.002995556,0.0031169483,0.0027168624,0.003216556,0.0033160758,0.0035456056,0.0030325123,0.0035401243,0.0027289751,0.0035178615,0.0029889687,0.0024109944,0.0033650103,0.0035616201,0.0035448184,0.0026271904,0.0028157583,0.0033190313,0.0028727136,0.0035147532,0.0032996233,0.0029966573,0.99818784,0.0025372503,0.0035168056,0.0029108305,0.0027910222,0.002645526,0.002805637,0.0027448134,0.0035479914,0.003293994,0.0031102563,0.998041,0.003038783,0.0027734048,0.0033539592,0.0027942916,0.0031536403,0.002938437,0.0032060386,0.0027227262,0.0035496366,0.0030430325,0.0028110011,0.0029784618,0.002707982,0.0025826597,0.0030000678,0.0024447972,0.0027519625,0.0027054471,0.0027105182
0.004515668,1.0016091,0.004765585,0.004769019,0.0,1.0009373,0.004302117,0.0047729868,0.004107448,1.0012048,0.0047786604,0.004767461,0.004757487,0.004701495,0.004114812,0.0047172243,0.0042731464,0.0047748215,1.0011122,0.0042382604,0.0046207896,0.0047789356,0.0046512936,0.0045312466,0.004682339,0.004762595,0.004771529,0.004516143,0.00472506,0.004580547,0.00468052,0.004406231,0.0047923196,0.00460235,0.0045454605,0.0046088495,0.0046043503,0.0047848495,0.0042125126,0.0045294645,0.004531028,0.0044218856,0.0045245094,0.0044689337,0.004772086,0.0047648335,0.0047771335,0.0045777285,0.0046759555,0.00462315,0.0045968336,0.004792566,0.004639718,0.004781635,0.004762024,0.0043952367,0.0047718384,0.004603023,0.0046982635,0.004376214,0.004774397,0.0047827195,0.004771663,0.004618634,0.0047739614,0.004397935,0.0047638007,0.0046119806,0.00413443,0.0047116517,0.004772671,0.004769784,0.0043016234,0.004460426,0.004775781,0.004517074,0.0047590258,0.0047877315,0.004624021,1.000795,0.0042274743,0.0047590146,0.004553044,0.0044551073,0.0043125264,0.0044646068,0.004393968,0.0047842544,0.004789815,0.0046418738,1.0013134,0.0046366127,0.0044349516,0.004795902,0.0044567958,0.0047675325,0.004564279,0.0047559757,0.0043834615,0.004771972,0.0046556643,0.0044580083,0.0045908596,0.004369512,0.004267157,0.0046102894,0.0041639414,0.0044120783,0.004367489,0.0043706447
-0.0046885875,0.99608976,-0.0048929635,-0.004910936,-0.004890138,0.0,-0.004522527,-0.0048892535,-0.0044634347,0.99603504,-0.0049304413,-0.0048767375,-0.0048508723,-0.0048690364,-0.0044191196,-0.004863831,-0.004561127,-0.004891333,0.9960514,-0.0044844463,-0.0048436346,-0.0049107294,-0.004856217,-0.0047246176,-0.004848532,-0.004894583,-0.004922287,-0.0047183223,-0.0048795287,-0.004791978,-0.004851279,-0.004645603,-0.0048950794,-0.004778144,-0.0047995364,-0.0047896313,-0.004774713,-0.0048999884,-0.0043806504,-0.0048025027,-0.0047567957,-0.0047070906,-0.004716141,-0.0047047758,-0.0048939064,-0.004877824,-0.0048652804,-0.004765826,-0.0048213606,-0.0048279585,-0.0047527584,-0.0049074157,-0.0048071346,-0.0048726494,-0.0049127294,-0.004634578,-0.004911869,-0.004782026,-0.004856883,-0.004580316,-0.0048793433,-0.0048878314,-0.0049157916,-0.004784622,-0.004931178,-0.0046114596,-0.0048618764,-0.004770174,-0.004423137,-0.0048858984,-0.00488008,-0.0049149673,-0.0045560687,-0.0046998723,-0.004898601,-0.004735321,-0.004875054,-0.0048846425,-0.004839185,0.9958355,-0.0045069917,-0.004907792,-0.0047169006,-0.004685502,-0.004553301,-0.0047183963,-0.0046064816,-0.0048954342,-0.0049183993,-0.0048761773,0.9960875,-0.004804521,-0.004671819,-0.0049107173,-0.00466008,-0.004391056,-0.0047918484,-0.0048833275,-0.004680425,-0.004872585,-0.004818603,-0.004718384,-0.0047779894,-0.0045888443,-0.0044768867,-0.0048135575,-0.0043747644,-0.004650106,-0.004611693,-0.0046189176
-0.004530463,0.99444133,-0.0053037596,-0.005316456,-0.00557566,0.9939739,0.0,-0.0051719616,-0.0032661222,0.9943957,-0.005386384,-0.0053202235,-0.005135342,-0.005010736,-0.0032770543,-0.0050380505,-0.0037646554,-0.0053014425,0.9943781,-0.0037001509,-0.0048095924,-0.0053742803,-0.0049125506,-0.0045365575,-0.00498016,-0.005160507,-0.005424446,-0.0045625465,-0.00505717,-0.0047146156,-0.004964304,-0.004274269,-0.0055911317,-0.004795278,-0.004647567,-0.00480626,-0.004763872,-0.005565411,-0.0026745978,-0.0046228585,-0.004600617,-0.004298483,-0.0045597674,-0.004455359,-0.005170397,-0.0051633185,-0.00544677,-0.00469241,-0.0049486565,-0.004864895,-0.0047574607,-0.0052898633,-0.0048964,-0.005497954,-0.005159082,-0.0041951896,-0.005309663,-0.0047769193,-0.005017903,-0.00401874,-0.0052934387,-0.0053930865,-0.0053535,-0.0048166104,-0.0051700524,-0.004308639,-0.005165321,-0.00481426,-0.0031742095,-0.0050376207,-0.005301032,-0.0052217217,-0.00383951,-0.004479983,-0.0053482074,-0.0045457655,-0.0051708934,-0.0055034733,-0.00484686,0.9940894,-0.003604292,-0.0051543927,-0.004626053,-0.0044215927,-0.0038194992,-0.0044382643,-0.004139473,-0.0052225534,-0.0054929024,-0.0048913048,0.9944117,-0.004876148,-0.004379769,-0.0056184432,-0.004415902,-0.0025821286,-0.004680236,-0.005129968,-0.004256354,-0.0053824917,-0.0049285865,-0.004443399,-0.00471599,-0.0041279527,-0.003769865,-0.0048289113,-0.002779343,-0.0042738356,-0.0040633515,-0.0040734448
0.0023950688,0.99750644,0.0027464023,0.0027250464,0.0028322702,0.99724257,0.00159021,0.0,0.0013662812,0.9974975,0.0027581498,0.0027408218,0.0027262373,0.0026435251,0.001394434,0.0026692469,0.0015885904,0.0027558375,0.9974879,0.00152948,0.0025040435,0.0027504677,0.0026002827,0.0023947395,0.0026169189,0.0027407676,0.002766524,0.0024241798,0.0026723782,0.0024910935,0.002599626,0.0019201088,0.0028391993,0.0025006405,0.002403191,0.002532098,0.0025092852,0.002826855,0.001432134,0.0024145585,0.0023470342,0.0017935449,0.0024145409,0.0023338431,0.0027486207,0.0027379997,0.002781666,0.0024677177,0.0026230998,0.0025527661,0.0024889442,0.0027701645,0.0025706298,0.002800779,0.0027568678,0.0017813134,0.0027349552,0.0025176073,0.002633965,0.001698955,0.0027473879,0.0027777962,0.0027506412,0.0025272956,0.0027604806,0.001867839,0.002715537,0.0025116955,0.0013711167,0.002672352,0.0027375051,0.0027651624,0.0016199067,0.0023655666,0.0027683007,0.0023931349,0.0027268934,0.0028265594,0.0025353273,0.9971099,0.0015194236,0.0027379645,0.0024288688,0.0022019472,0.0016304032,0.0022551685,0.0018322349,0.0027750223,0.0028014155,0.0025932812,0.99747163,0.002561756,0.0023337656,0.0028682915,0.0022844013,0.002130231,0.002443454,0.0027302324,0.00182106,0.0027464458,0.0025820825,0.0023706786,0.0024814026,0.001690339,0.0015751312,0.002519223,0.0014062664,0.0018112059,0.0017072948,0.0017514699
-0.005068801,0.9945472,-0.0066866945,-0.0067007868,-0.006537248,0.99407,-0.003959283,-0.0068108067,0.0,0.99450016,-0.006633893,-0.006697985,-0.006864306,-0.0063837753,-0.0032320614,-0.0068100356,-0.003921175,-0.006695662,0.99448025,-0.0037840027,-0.0055837566,-0.0066339495,-0.005935474,-0.0050867214,-0.006285794,-0.0068323645,-0.0066204295,-0.00508855,-0.0068305624,-0.0053581307,-0.0061801993,-0.0046737744,-0.0065319734,-0.005545229,-0.005268624,-0.0056296643,-0.005472167,-0.0065461854,-0.0022678303,-0.0052244514,-0.0051564393,-0.0047387686,-0.0050790743,-0.004944416,-0.0068209628,-0.0068318904,-0.006602424,-0.005349996,-0.006074346,-0.0058134077,-0.0054821027,-0.0067313835,-0.0058686654,-0.006582296,-0.0068414584,-0.004547062,-0.006686004,-0.005529932,-0.0063653784,-0.0042895367,-0.006727939,-0.006628386,-0.006648846,-0.005672996,-0.0068146805,-0.004695099,-0.0068200785,-0.005658106,-0.0030750267,-0.006835587,-0.006692872,-0.006814749,-0.0040322705,-0.004978119,-0.0066608447,-0.005105536,-0.0068120873,-0.0065675043,-0.005777766,0.9941817,-0.003671005,-0.006825957,-0.0051853806,-0.004897639,-0.0039873496,-0.004927758,-0.0044747787,-0.0067775333,-0.006579742,-0.0058444412,0.9945171,-0.0057903496,-0.00483715,-0.006522587,-0.0048830532,-0.0018511207,-0.0053061624,-0.0068218517,-0.004662358,-0.006629529,-0.005884755,-0.0049020746,-0.0053952965,-0.0044452967,-0.0038807646,-0.00567826,-0.002425287,-0.004633753,-0.004364457,-0.0043771965
-0.0039717653,0.99668413,-0.0040586344,-0.004066251,-0.0040503913,0.996491,-0.0039119152,-0.004067015,-0.003882154,0.0,-0.004073132,-0.004047103,-0.004057984,-0.004059919,-0.0038355514,-0.004055709,-0.003925882,-0.004049249,0.9966808,-0.0038732884,-0.0040518194,-0.0040599345,-0.0040535512,-0.003998014,-0.004053778,-0.004073734,-0.0040669665,-0.0039756447,-0.0040668743,-0.00401992,-0.004058936,-0.00394912,-0.004051727,-0.004012194,-0.0040412946,-0.004025579,-0.004008555,-0.0040557315,-0.0038629505,-0.004040382,-0.004019959,-0.003985715,-0.003984613,-0.0039824555,-0.004075627,-0.0040687765,-0.004042615,-0.0040095947,-0.004032718,-0.004040918,-0.003994091,-0.004062648,-0.0040342235,-0.0040317955,-0.004077563,-0.003962655,-0.004068585,-0.0040153004,-0.004064276,-0.003938462,-0.00406061,-0.0040510497,-0.004062473,-0.0040186523,-0.004105274,-0.0039242683,-0.0040582167,-0.004010591,-0.0038623423,-0.004066174,-0.00404635,-0.004070555,-0.003928098,-0.0039745783,-0.0040563904,-0.004000928,-0.0040505156,-0.004042824,-0.0040568477,0.99654394,-0.0039022684,-0.004074234,-0.0039899913,-0.0039748815,-0.0039180415,-0.003999273,-0.003936929,-0.0040728976,-0.004061515,-0.0040673604,0.9966951,-0.0040313867,-0.0039602886,-0.004057864,-0.003955967,-0.003945707,-0.0040277573,-0.0040712627,-0.003975524,-0.0040409486,-0.0040404517,-0.0039857905,-0.0040174536,-0.0039292984,-0.0038779567,-0.0040367977,-0.0038438542,-0.0039580236,-0.0039547128,-0.0039500226
