1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110
0.0,0.0077281035,0.009949764,0.0031118058,0.010485897,0.005209256,0.007934187,0.010524703,0.008703316,0.008517883,0.0088804,0.0029678298,0.00062786986,0.00943659,0.010087161,0.009690044,0.008894034,0.0089189075,0.0054002255,0.0103488015,0.010400683,3.642767e-05,0.007856329,0.008374382,0.0029951055,3.836898e-05,0.007934105,0.0023939444,0.0082251,3.0551648e-05,0.0115455985,3.4831708e-05,0.010641221,0.010918828,0.002902202,0.0098329075,0.007365452,0.008900921,0.008919711,0.0037704022,3.304961e-05,2.8446615e-05,2.7486427e-05,0.009818063,0.0016186156,0.0043046824,0.010618463,0.009961082,2.757796e-05,0.009037236,3.5975467e-05,0.009587262,0.006218891,0.0104774125,0.009974044,0.009428195,0.010484618,0.0055716005,0.008892744,3.7017093e-05,0.007622446,0.004520823,0.008968866,0.008033973,0.006463911,0.009342354,0.009152934,0.005300592,3.020139e-05,0.0051583415,0.008921719,0.009654071,0.010582846,0.002316563,0.002371767,0.005437887,0.010716781,0.010209452,0.009425696,0.009249149,0.008989714,0.0005808915,0.008875028,0.008706474,0.009866599,0.0074230493,0.009958589,0.0017268467,0.010092283,0.0112378355,3.4416054e-05,0.009465692,0.0069268825,0.008583092,0.0041966834,0.006367949,0.005756027,0.0055143735,0.0085074585,2.8790997e-05,0.0036227247,0.0029768767,0.004443973,0.0105798375,0.0029219787,3.2252326e-05,0.0082412865,0.0048301346,0.01720294,3.053575e-05
0.0076401555,0.0,0.010131504,0.0039586,0.0103205005,0.0054114303,0.00819729,0.010377671,0.008666178,0.008505849,0.008851093,0.0031778838,0.0011738802,0.009429935,0.010114823,0.009690573,0.008805701,0.009029807,0.0055037974,0.010071342,0.010254353,3.9824256e-05,0.007821479,0.008340478,0.0031699063,4.161149e-05,0.0077689984,0.0025287878,0.008164402,3.4839286e-05,0.011293834,3.3753764e-05,0.010337864,0.010533034,0.0032265887,0.009706962,0.00713758,0.0089924745,0.008829251,0.003937283,3.027107e-05,2.7275904e-05,2.9094283e-05,0.009896665,0.0019375713,0.0044564824,0.01038445,0.009859945,2.7410337e-05,0.0090623945,3.773016e-05,0.009416844,0.006623703,0.010443843,0.009827761,0.009417402,0.010427683,0.005669989,0.008953275,3.8214992e-05,0.0075791785,0.0048186774,0.008990223,0.008047083,0.006460316,0.009312755,0.009172237,0.0054541067,2.5848194e-05,0.0052085966,0.008841573,0.009563671,0.010544521,0.002998255,0.0023578892,0.00561301,0.010664624,0.010134359,0.009429724,0.009229756,0.009039726,0.0009475368,0.008860434,0.009062833,0.009835555,0.0076813246,0.0099426955,0.002151065,0.01018711,0.011138874,3.1556665e-05,0.009475201,0.006250136,0.008533648,0.004543844,0.0063911956,0.006102569,0.00571198,0.008521082,2.5613386e-05,0.004032561,0.0031114155,0.0045510936,0.010425555,0.0032304164,2.7147666e-05,0.008073335,0.0048706597,0.016870935,3.0557083e-05
0.010309674,0.010618775,0.0,0.0062998002,0.013421778,0.008025431,0.010711104,0.013596741,0.0113621475,0.0113998465,0.011649517,0.0058643166,0.0037065763,0.012414264,0.013196063,0.0125366505,0.011615965,0.011813465,0.008122584,0.013492706,0.013808281,0.0024807162,0.010513099,0.010953391,0.005913552,0.0019404112,0.010616453,0.0055058836,0.010918995,3.4071116e-05,0.014327611,3.1609503e-05,0.013726482,0.013642002,0.005938516,0.012646206,0.009775124,0.012609893,0.011759741,0.006456243,3.0507776e-05,2.8501338e-05,3.139245e-05,0.013000745,0.0045693684,0.0071523767,0.013303839,0.012688156,3.0383499e-05,0.011899987,0.0024082644,0.01229689,0.008942884,0.013818249,0.01305235,0.012343304,0.01402381,0.0082610445,0.011807956,0.001876672,0.010312682,0.0073139747,0.01142268,0.010748189,0.008978985,0.012711951,0.011825761,0.007990187,3.1544187e-05,0.007817954,0.01270004,0.013082283,0.013535069,0.005331186,0.0052377526,0.008193418,0.013701462,0.013969997,0.012720767,0.011755127,0.011811064,0.003379234,0.011540914,0.011664668,0.012909728,0.0103378305,0.012752265,0.0050925435,0.014228089,0.014306484,3.5577676e-05,0.012214614,0.009578965,0.01130525,0.007028269,0.008976996,0.008786628,0.008369092,0.011090145,2.8462715e-05,0.006556347,0.006081931,0.0070777833,0.013345773,0.0059026508,3.0859977e-05,0.010877895,0.0074998834,0.019404331,3.1868854e-05
0.0047962596,0.0055919583,0.007900763,0.0,0.007734802,0.0022918321,0.0057039554,0.00822588,0.006370548,0.006025832,0.0068092835,3.407909e-05,3.0915086e-05,0.007082499,0.008613708,0.0074441796,0.0068904115,0.006905597,0.0024055974,0.009001574,0.009101273,3.1497642e-05,0.0049824277,0.005758394,3.5354675e-05,3.698271e-05,0.0049406225,3.9429466e-05,0.0058114813,2.6904496e-05,0.010210204,3.528348e-05,0.009732013,0.008749259,4.293248e-05,0.0069039175,0.0040281964,0.008513988,0.006715882,0.00052558637,3.240876e-05,2.4914338e-05,3.1937063e-05,0.0082407575,3.570981e-05,0.0015215102,0.0085032135,0.0071564815,3.3012664e-05,0.007108555,3.228647e-05,0.0074917027,0.0039407383,0.0086966,0.008340656,0.0074222377,0.009246611,0.0024484121,0.006736755,3.6579655e-05,0.0048991656,0.0018173617,0.006703065,0.0052112425,0.003195831,0.007708647,0.007158458,0.002267658,2.727142e-05,0.0020830876,0.008518996,0.008195187,0.008194273,0.00025705175,3.781796e-05,0.0025743747,0.008858363,0.008399005,0.009337913,0.006803481,0.006585071,2.9557157e-05,0.00621742,0.006771308,0.00812851,0.0051128874,0.007829433,3.868412e-05,0.008710335,0.009562054,3.3618835e-05,0.0071866787,0.0024336851,0.00590838,0.001321584,0.0035333221,0.0032495942,0.0029969332,0.0062589664,2.5474366e-05,0.0007822493,3.463019e-05,0.0011654376,0.008235711,0.00037781792,2.8839504e-05,0.00532798,0.0013741041,0.017992193,2.9200855e-05
0.010327993,0.010581863,0.01294831,0.006331283,0.0,0.008174435,0.010728518,0.013633836,0.011457574,0.011311933,0.011558931,0.006118924,0.003512395,0.012454697,0.012929654,0.0124753695,0.0113341175,0.0116144195,0.008416713,0.013540789,0.01390545,0.0028019932,0.010642,0.011106758,0.0061152745,0.0020064004,0.010853569,0.0058293627,0.010887307,3.0117411e-05,0.014454433,3.2203046e-05,0.013812469,0.013636677,0.0059542125,0.012772152,0.010184596,0.011890798,0.01159682,0.0068256953,2.995123e-05,2.6660091e-05,2.8495888e-05,0.012876357,0.00492271,0.0071271327,0.013350236,0.012554109,2.6628952e-05,0.011649764,0.00274452,0.012363666,0.008903478,0.013699577,0.012688726,0.012249199,0.014070803,0.008615494,0.01170852,0.0022562572,0.0102965785,0.007308522,0.011441067,0.010848446,0.009142969,0.012527321,0.011723603,0.00849604,2.780162e-05,0.007979842,0.012354889,0.012864272,0.013622949,0.005258022,0.005414505,0.008459436,0.013609178,0.013492582,0.0125767505,0.011913143,0.011850656,0.0036501733,0.011702133,0.011487023,0.012684085,0.010101774,0.0127507225,0.004976538,0.013871399,0.014185052,3.271167e-05,0.01220163,0.0101497695,0.011445655,0.0072104614,0.009208649,0.00864708,0.008361579,0.011203454,2.6720216e-05,0.006833606,0.006361624,0.007241703,0.013378956,0.0060866936,3.0567408e-05,0.010935454,0.008087827,0.019265862,3.31056e-05
0.005354464,0.0057884925,0.008488586,0.00089708687,0.0087996675,0.0,0.0060196435,0.00911479,0.006987867,0.006581586,0.0074088518,0.0006827585,3.04119e-05,0.007839716,0.009228442,0.008078382,0.007293668,0.0073931967,0.0031359557,0.01033498,0.009772112,2.8924745e-05,0.0057892953,0.006472543,0.0002510085,2.9262188e-05,0.005770801,0.00075970613,0.0062471563,2.8259623e-05,0.010764154,2.5684189e-05,0.010577071,0.009760023,0.0001673084,0.008201531,0.0054457374,0.009856628,0.00719495,0.0013881177,2.7986214e-05,2.7119095e-05,2.0944342e-05,0.008870093,3.1379714e-05,0.0018096841,0.009608004,0.008215188,2.5292591e-05,0.007696183,3.3406155e-05,0.008025321,0.0041998224,0.009685071,0.0095378095,0.008029381,0.010438414,0.0038604543,0.0072522233,3.1464013e-05,0.005603227,0.00197194,0.007130621,0.0059162723,0.00426492,0.008755331,0.007661329,0.0040274593,2.5964788e-05,0.0027626834,0.009665553,0.009551941,0.009244221,3.112146e-05,3.3922905e-05,0.0037153556,0.009443156,0.009314992,0.009976161,0.0073475153,0.007048759,3.2394542e-05,0.0071308333,0.0069275703,0.009226061,0.0053929826,0.008257593,3.1690106e-05,0.009574314,0.010123165,2.7045613e-05,0.0076112594,0.005709432,0.0067407545,0.0023888508,0.0043632677,0.0032688868,0.0032156976,0.0067129415,1.9137571e-05,0.0013444541,0.0009702394,0.0024392565,0.008939616,0.00038803494,2.8196557e-05,0.00654234,0.0037003488,0.017827025,2.7186486e-05
0.007532247,0.008059401,0.010020336,0.0037542698,0.010339286,0.005449048,0.0,0.010427563,0.008814423,0.008674422,0.008892986,0.0033715225,0.0013990463,0.009509046,0.010133316,0.009769649,0.009022865,0.009096966,0.005526054,0.010123257,0.010248335,3.606056e-05,0.007851986,0.008480438,0.0034223099,3.6061163e-05,0.008013702,0.0025459705,0.008262181,3.070245e-05,0.011109209,3.158929e-05,0.010400557,0.010762763,0.0033294316,0.009814819,0.007147282,0.0087979045,0.00888109,0.0038396858,3.17171e-05,3.01562e-05,3.0604242e-05,0.010002698,0.0018196526,0.0045635067,0.0103226025,0.009789515,2.8002245e-05,0.009172788,3.8499773e-05,0.009547181,0.0065785255,0.0104835415,0.00995934,0.00961746,0.010389878,0.005621703,0.009006153,3.5755224e-05,0.007692551,0.0047979965,0.008908286,0.008097443,0.006544455,0.009363912,0.009288725,0.00544601,2.842383e-05,0.005303066,0.008909087,0.009694824,0.010471872,0.002923206,0.0026117223,0.0055637867,0.010611371,0.010182861,0.009462519,0.009110151,0.008861401,0.0010367447,0.0087668,0.00895284,0.009953446,0.007587062,0.009986012,0.0019932634,0.010272447,0.010998363,3.409212e-05,0.009527843,0.0064875246,0.008539308,0.0044752415,0.0064177555,0.00608944,0.00584603,0.008665436,2.4872184e-05,0.003973326,0.003208124,0.0044973968,0.010457363,0.0034171315,3.1027866e-05,0.008035792,0.0046822224,0.016531881,3.0651045e-05
0.010927289,0.011147793,0.013726724,0.006842114,0.014135732,0.008738039,0.011299819,0.0,0.01203608,0.012066331,0.01245694,0.0067899707,0.0043676686,0.013115931,0.014095506,0.013287808,0.012137853,0.012360344,0.008894541,0.014483349,0.014695471,0.0034723536,0.011237822,0.011604729,0.0067477315,0.0028535505,0.011428715,0.006302387,0.01139527,3.05404e-05,0.015193243,3.3990887e-05,0.014706458,0.0144076375,0.0065511055,0.0133135505,0.0105595905,0.013655599,0.012342892,0.0071603716,2.9615463e-05,2.6207059e-05,2.551987e-05,0.013783482,0.0054643415,0.0078023244,0.014137482,0.013296646,2.8207902e-05,0.012691035,0.0033891334,0.013096905,0.009565768,0.014593319,0.013881977,0.013048462,0.015097024,0.00888954,0.012375626,0.0028391457,0.010859134,0.0077843443,0.012144783,0.011329859,0.009732041,0.013497647,0.012413034,0.008942193,2.848006e-05,0.008626504,0.013792477,0.013955791,0.014379431,0.0059286226,0.00611898,0.009069832,0.01432778,0.014753046,0.013743108,0.012315725,0.012269162,0.0041918494,0.012218003,0.012049035,0.013741355,0.010768486,0.013261884,0.005728997,0.015098653,0.015057534,3.5540128e-05,0.012801833,0.010511937,0.012061327,0.0075506084,0.009588446,0.009350443,0.009037013,0.0117143495,2.4658946e-05,0.007186373,0.0067429035,0.00780431,0.013985521,0.006486427,3.1340394e-05,0.011348421,0.0084865345,0.02027533,3.4937068e-05
0.008573509,0.008712402,0.010857188,0.0041588773,0.011450517,0.006126087,0.008902817,0.011467392,0.0,0.009512216,0.010101107,0.0041572894,0.0021295408,0.010405988,0.011231413,0.010754712,0.009881556,0.010056902,0.006459247,0.011513876,0.011614722,0.0005005411,0.00865841,0.009310748,0.0043987236,4.1890955e-05,0.008969875,0.0032764531,0.00916234,3.3986307e-05,0.012361268,3.5185716e-05,0.011827906,0.01184449,0.0042772926,0.01065615,0.008087666,0.010640555,0.009923061,0.004624408,3.628583e-05,3.434656e-05,2.8781807e-05,0.011182157,0.002439121,0.0055366033,0.011556313,0.010804349,3.141169e-05,0.010098196,0.00028353365,0.010652942,0.007332996,0.011587917,0.011111205,0.010614105,0.011606714,0.0063658757,0.0101050595,3.8323564e-05,0.008674872,0.005604148,0.009879023,0.008896536,0.0073726876,0.010806294,0.010169673,0.0061850767,2.890869e-05,0.0059924205,0.010532816,0.010927637,0.01154604,0.0036001357,0.003497106,0.006353526,0.011572943,0.011399825,0.010620311,0.009946686,0.009790308,0.0016605316,0.009668266,0.009758918,0.01111454,0.008211193,0.010777491,0.0028264287,0.011402644,0.012004962,3.3967826e-05,0.010500765,0.0075005786,0.009779149,0.005020539,0.007019746,0.0070693814,0.006788588,0.009638581,2.6543737e-05,0.00468866,0.0041108066,0.0052327407,0.011327955,0.004156174,3.2422333e-05,0.008844015,0.005345834,0.017063133,3.6588885e-05
0.008542729,0.0086964285,0.011022789,0.00426304,0.0112500535,0.0059980233,0.008858638,0.011412804,0.009709295,0.0,0.010031238,0.0041236714,0.002004111,0.010349379,0.011166512,0.010738323,0.009931646,0.010169632,0.0063619353,0.0113435015,0.011346671,0.0004253826,0.008707174,0.00935058,0.0043507186,3.720559e-05,0.009091553,0.00319814,0.009222016,3.5383786e-05,0.012361306,3.5799603e-05,0.011606383,0.011781787,0.0041280603,0.010633735,0.008228207,0.010273112,0.010067394,0.004586823,3.186088e-05,2.902074e-05,2.6993348e-05,0.011082002,0.0023241453,0.0054830275,0.011482009,0.010669023,3.108566e-05,0.010116542,9.7128825e-05,0.010489733,0.0072724586,0.0114768315,0.010973889,0.010566375,0.011424979,0.006437321,0.01002146,3.9891263e-05,0.008492642,0.005689738,0.009893767,0.008873524,0.007221357,0.01058673,0.010322128,0.0060421843,2.9681913e-05,0.0060675303,0.010323475,0.010806309,0.0113956155,0.0034528526,0.0034436437,0.006188873,0.0115852235,0.011070669,0.010387751,0.009981319,0.009876121,0.0015245689,0.009699585,0.009707895,0.010984421,0.008274597,0.010742565,0.0028137155,0.011162235,0.01201194,3.4718203e-05,0.010368908,0.0075570513,0.009678258,0.0049865684,0.0070858095,0.007024147,0.006773791,0.009493469,2.5307945e-05,0.0046342677,0.003924018,0.0050512957,0.011533722,0.004329784,3.4498615e-05,0.008981302,0.0051801093,0.01726642,3.3876855e-05
