1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110
0.0,0.007899643,0.009435387,0.0049296934,0.009851713,0.005094283,0.008418249,0.009875252,0.00916107,0.00873851,0.009200117,0.0037844204,0.00645672,0.008290172,0.0101614185,0.009738786,0.009630637,0.009801958,0.0058698286,0.009971987,0.009905344,0.0011118777,0.0074084196,0.008831948,0.0051532667,6.521892e-05,0.008017928,0.000935342,0.008666159,6.429365e-05,0.010371509,6.7162786e-05,0.010241285,0.0105577605,0.005621687,0.0085440455,0.0067844107,0.008943916,0.009055261,0.004110973,0.001436858,6.5109954e-05,6.0606868e-05,0.009997957,0.00091422483,0.005879171,0.010386894,0.0092673665,6.3983905e-05,0.009743136,0.0002294893,0.009664842,0.007346159,0.010196891,0.010120829,0.009541551,0.009708245,0.004905733,0.0095017,6.719215e-05,0.007820226,0.006733576,0.009226943,0.007633941,0.00657373,0.009625383,0.00991008,0.0038343754,6.1790575e-05,0.0054091252,0.008807432,0.009721257,0.009427051,0.00553981,0.004344467,0.004575373,0.0100609865,0.009670516,0.009354493,0.008691415,0.007938913,0.0031778817,0.007815459,0.009007752,0.010104509,0.007699367,0.008837992,6.418658e-05,0.009510595,0.010175105,6.5460605e-05,0.009506676,0.0019768625,0.008774759,0.0035793027,0.0055012866,0.007612687,0.0077952277,0.009360068,6.158689e-05,0.0043352447,0.0025398254,0.003959304,0.00959167,0.0063132537,6.32116e-05,0.006356452,0.00046162837,0.015704587,6.5823355e-05
0.007732336,0.0,0.009593565,0.0055101155,0.009695152,0.0052375235,0.008589434,0.009738046,0.009073283,0.008688293,0.009148374,0.003874852,0.006599035,0.008296836,0.0101823155,0.009718944,0.009483578,0.009855327,0.005904531,0.009745858,0.009797494,0.0011802355,0.0073604956,0.008761449,0.0051732073,5.951509e-05,0.007838061,0.0010873771,0.0085443165,6.0996543e-05,0.010187659,5.8841608e-05,0.009984352,0.010210519,0.005728786,0.00844637,0.006603923,0.009041979,0.0089354655,0.00416908,0.0017927727,6.1495884e-05,6.0689814e-05,0.0100702355,0.0011524105,0.0058759428,0.010189833,0.00916086,6.1552026e-05,0.009683153,0.0003259656,0.009479831,0.007617227,0.010146235,0.0099755805,0.00951163,0.009686326,0.0049940306,0.009514694,6.256996e-05,0.0077465065,0.006845576,0.009204166,0.0076157255,0.0064989496,0.009609559,0.009882613,0.004011688,5.9493224e-05,0.0053735212,0.008739295,0.009640135,0.009421417,0.005883537,0.004170121,0.0047224765,0.0100163575,0.009568067,0.009371859,0.008645127,0.007967636,0.0032882458,0.0078119794,0.009274782,0.010066602,0.007850715,0.00881848,0.00018601323,0.009581191,0.010102767,5.9391317e-05,0.0094997985,0.001592804,0.008729221,0.003849334,0.0054837884,0.007800211,0.007834976,0.009304702,5.677525e-05,0.00458586,0.0026199666,0.003997258,0.00947147,0.0064684795,5.8305694e-05,0.006213209,0.00056714483,0.015476555,5.8001875e-05
0.009810448,0.010105229,0.0,0.0071421117,0.012302597,0.0072844103,0.010499176,0.012471589,0.011169442,0.010982392,0.0113489125,0.0058949264,0.008038154,0.010811446,0.012718713,0.011999017,0.011662607,0.011991173,0.007871159,0.0126633,0.012860583,0.0033759915,0.009501212,0.010761458,0.007105462,0.00018879316,0.010079319,0.0035757592,0.010677515,6.2109226e-05,0.012765943,6.52689e-05,0.012876345,0.01279026,0.0076051825,0.01093373,0.008680606,0.012154036,0.011282624,0.006060995,0.0035221253,6.1680184e-05,6.287573e-05,0.012618238,0.0032748939,0.007838694,0.012568728,0.01148366,6.3546606e-05,0.011937343,0.002554904,0.01178545,0.009266042,0.013029246,0.012654507,0.011864495,0.012843875,0.0070490176,0.011752402,0.0019565627,0.009860817,0.0085515,0.011037295,0.0097659975,0.008417962,0.012445618,0.011905601,0.006094775,5.9733025e-05,0.0073738736,0.012109634,0.012633486,0.011958011,0.0073956167,0.0062522753,0.0067969095,0.0125566935,0.012954414,0.012198437,0.010641565,0.010256282,0.004921302,0.010005795,0.011288171,0.012580046,0.009922018,0.011157891,0.0027317482,0.013184917,0.012829298,6.1715175e-05,0.011664576,0.004729087,0.010891455,0.0058110035,0.0075644744,0.00973627,0.00970478,0.011231166,6.105512e-05,0.0064673037,0.005019961,0.005989627,0.011899813,0.00816749,6.173961e-05,0.0086065335,0.003082749,0.017711114,6.0684815e-05
0.0056749694,0.006395187,0.0077615674,0.0,0.0075118626,0.0030105219,0.0069457013,0.007920411,0.0075616795,0.006930263,0.007795096,0.001546084,0.006083309,0.0062994957,0.009165617,0.008075722,0.008375337,0.008573583,0.0038092153,0.008955204,0.008923255,5.825026e-05,0.005166567,0.0070203403,0.0032982316,5.6132405e-05,0.005784051,5.741802e-05,0.0070218174,6.0492286e-05,0.009199801,5.8922054e-05,0.0096459035,0.008836345,0.004127345,0.0059508956,0.004174925,0.008864551,0.0074811648,0.0017886858,0.00090908544,5.6402132e-05,5.4346085e-05,0.008952511,6.172981e-05,0.0042305985,0.008742002,0.006895478,5.926481e-05,0.008446022,5.794189e-05,0.008164668,0.0060106604,0.008753842,0.008965357,0.008130531,0.008594712,0.002513157,0.008107977,5.5798875e-05,0.005912607,0.005267209,0.007667653,0.0054289135,0.0040862816,0.00854621,0.008692157,0.0013681519,5.635821e-05,0.003166495,0.008660801,0.008681647,0.0072933594,0.004793009,0.0021442133,0.002347006,0.008531148,0.008047261,0.009430927,0.006760994,0.005932061,0.0012608692,0.005617473,0.007696056,0.008892723,0.006071365,0.007024035,5.687416e-05,0.008270173,0.008661137,5.618477e-05,0.007855812,5.643054e-05,0.0068749054,0.0013855723,0.003230322,0.0062193507,0.0065267654,0.007918795,5.6187757e-05,0.0024092721,5.942146e-05,0.0014115907,0.0075772624,0.005393482,5.42032e-05,0.0037404115,5.450579e-05,0.016331835,5.591132e-05
0.009598564,0.009880751,0.011709865,0.007003258,0.0,0.007199158,0.010296902,0.012284716,0.011023127,0.01067735,0.011032722,0.0059113787,0.007598497,0.010642452,0.012231623,0.011714665,0.011162591,0.01157757,0.007921881,0.012457973,0.012709691,0.0034086928,0.009401149,0.010659144,0.0070317085,0.00019611791,0.010060104,0.0037025446,0.010425836,6.0351747e-05,0.012661985,6.404181e-05,0.01271062,0.012533715,0.007379855,0.010840218,0.008820861,0.011210396,0.010901606,0.00621366,0.0033078322,6.271515e-05,5.993678e-05,0.012266437,0.0034316068,0.007578902,0.01236514,0.011134966,6.126767e-05,0.011477165,0.0026581225,0.011627187,0.009011813,0.012695712,0.012061608,0.011546979,0.012660685,0.0071648913,0.011416644,0.002120902,0.009593292,0.008318352,0.010830529,0.009651168,0.008358198,0.012015304,0.011573265,0.006376621,6.140493e-05,0.0073128655,0.011539153,0.012180526,0.011827591,0.007122594,0.006165322,0.0068533514,0.012260792,0.012283512,0.011826013,0.01060001,0.010112177,0.0049258857,0.009950293,0.010928083,0.012132287,0.009504691,0.010970026,0.0025374605,0.012633936,0.012496735,6.188647e-05,0.011420089,0.0050750067,0.010761478,0.005807202,0.007607017,0.009381832,0.009449385,0.01110971,6.203179e-05,0.0065497356,0.005097302,0.0059342138,0.011723292,0.008102828,6.2259074e-05,0.008480431,0.0035093469,0.017343415,6.045637e-05
0.0049048276,0.0054049627,0.007331299,0.0024261489,0.0074778716,0.0,0.005980721,0.007762995,0.0069316644,0.0062557016,0.0072057103,0.0009244907,0.0037647982,0.0058579603,0.008795572,0.0075593386,0.007613105,0.007900309,0.0030340161,0.009350335,0.0086334245,5.614502e-05,0.0046103406,0.006391346,0.0021259752,5.2302934e-05,0.0052291085,5.301345e-05,0.006165173,5.528866e-05,0.008793401,4.9795453e-05,0.009564508,0.008766114,0.0026882172,0.006050534,0.004061197,0.009369576,0.0067881364,0.0011368244,5.293784e-05,5.4970744e-05,5.3399854e-05,0.008552813,5.6836114e-05,0.0029966468,0.008786978,0.0068071964,5.242534e-05,0.007990616,5.4982564e-05,0.00754284,0.0048742304,0.008820962,0.009181697,0.007583268,0.008965189,0.0023922734,0.007387024,5.3732463e-05,0.0051911063,0.0039602905,0.0068328804,0.004837242,0.0037643511,0.008570341,0.008009129,0.0016001365,4.991505e-05,0.0023656406,0.009006629,0.009108034,0.007275683,0.0030980608,0.001113256,0.0020459453,0.008101772,0.008161097,0.00934942,0.006101648,0.0052358294,6.583423e-05,0.005245808,0.0067348476,0.008987881,0.0051427633,0.00636306,5.4895274e-05,0.008372976,0.008295783,5.0926858e-05,0.0070759444,5.32357e-05,0.006327457,0.0010293513,0.0027246892,0.00483312,0.0052853404,0.007163271,5.517151e-05,0.0015286505,5.3082782e-05,0.0011634775,0.0071700215,0.0037781228,5.2990315e-05,0.003650116,5.509049e-05,0.015578289,4.8766702e-05
0.008099138,0.0086186165,0.009941493,0.0058491,0.010162887,0.0057892324,0.0,0.010228748,0.009651651,0.0093026105,0.00961603,0.004595996,0.0072090016,0.008863195,0.010606524,0.01022705,0.0101212,0.010334488,0.0064165797,0.010192204,0.010199439,0.001982568,0.007876467,0.0093394285,0.0058984105,6.0300306e-05,0.008550048,0.0017023177,0.009093576,6.385668e-05,0.010439955,6.522216e-05,0.010445079,0.010852597,0.0062927855,0.009038033,0.007080432,0.009238259,0.009422915,0.0046156077,0.0026666692,6.156678e-05,6.0803435e-05,0.010581988,0.0016356095,0.0064711715,0.010534948,0.009557167,6.0678656e-05,0.010217341,0.0009617524,0.010039614,0.00803527,0.010614575,0.010507384,0.010140884,0.010062001,0.0054742103,0.00999141,0.00040323837,0.008328573,0.007281748,0.009569685,0.008156461,0.0070943274,0.010044315,0.010411516,0.004555419,5.925304e-05,0.005991204,0.00919928,0.010164169,0.009804964,0.006313929,0.0049138987,0.0052177636,0.010403337,0.01005964,0.009791799,0.009003064,0.008306026,0.0039030567,0.008214754,0.009632035,0.010586121,0.008244705,0.00935189,0.0007747198,0.010105845,0.010407178,6.41529e-05,0.009985713,0.0024405245,0.009168852,0.004352932,0.0060511855,0.008240957,0.008396075,0.009880525,6.355154e-05,0.005077915,0.003283644,0.004515311,0.0099595785,0.00700876,6.338424e-05,0.006730187,0.0011126611,0.015535729,6.4136926e-05
0.010130008,0.01036934,0.012425668,0.0073919105,0.012731964,0.0076676914,0.010794914,0.0,0.011537473,0.011360132,0.011858557,0.0064906427,0.008288254,0.011228603,0.013334266,0.012459359,0.011899471,0.012246463,0.008336657,0.013359823,0.013456897,0.003994237,0.009926553,0.01108751,0.0075947577,0.0010294192,0.0105906855,0.0040870397,0.010858128,6.392081e-05,0.013354181,6.609893e-05,0.013563368,0.013258283,0.007870002,0.011309187,0.0091157565,0.012911764,0.011580748,0.0064720353,0.0038874235,6.3529915e-05,6.2875675e-05,0.013109844,0.0038786742,0.008162385,0.013107977,0.011818499,6.5425695e-05,0.012446862,0.0032022174,0.012295158,0.009580671,0.013528251,0.013190795,0.012277869,0.013636467,0.007355617,0.012014785,0.0025790823,0.010098486,0.008698286,0.0114654675,0.010068494,0.008884204,0.012926073,0.012192532,0.006731049,6.576708e-05,0.00787105,0.01291691,0.013209539,0.012518925,0.007641741,0.0067934515,0.0073778317,0.012910648,0.0134799965,0.012928809,0.010931857,0.010465095,0.0053629503,0.010392853,0.011419944,0.01312038,0.010080849,0.011414694,0.0032326824,0.01379824,0.013309323,6.555182e-05,0.011953959,0.0054191914,0.01132585,0.006062187,0.007907981,0.009984827,0.01003409,0.011564337,6.5913424e-05,0.0068139187,0.0053903502,0.0064130826,0.012261434,0.008373277,6.342311e-05,0.0088138785,0.0038498342,0.018309835,6.592535e-05
0.009598354,0.009750776,0.011257314,0.0067368424,0.011746014,0.0069460515,0.010219163,0.011742446,0.0,0.010584524,0.011261704,0.005835204,0.00834228,0.010237382,0.012167111,0.01166837,0.011418919,0.011734209,0.007798566,0.0120441,0.012034113,0.0031531246,0.009144017,0.010607346,0.0072893538,6.505524e-05,0.009938384,0.0029370384,0.010437241,6.348477e-05,0.01215945,6.8477675e-05,0.012337715,0.012385702,0.007663727,0.010361819,0.008457614,0.011556296,0.010917467,0.0058721364,0.0036903033,6.4871354e-05,6.3200976e-05,0.01221816,0.0027864792,0.0078845415,0.01221636,0.011043404,6.686763e-05,0.011607635,0.0021872283,0.011592176,0.009243274,0.012201366,0.012118236,0.011585806,0.011768498,0.006688584,0.011533467,0.0015607841,0.009747116,0.00851132,0.01099022,0.00941885,0.008381811,0.011934607,0.011731645,0.005799045,6.52568e-05,0.0071423915,0.011305756,0.01186249,0.01135762,0.0074225166,0.0062295655,0.006508917,0.011841782,0.011776338,0.011444102,0.010316098,0.009723811,0.0049777613,0.009591009,0.010904681,0.012204528,0.009352647,0.010631367,0.0021803812,0.011740723,0.011900786,6.623879e-05,0.011409716,0.0040139547,0.0108301295,0.0054151574,0.007151304,0.009648117,0.009753132,0.01129682,6.516046e-05,0.006273735,0.0046718824,0.005742391,0.011291723,0.00813956,6.445077e-05,0.008044148,0.0024067366,0.016581798,6.679305e-05
0.009101457,0.009274431,0.010965502,0.006375151,0.011099488,0.0063141813,0.009733431,0.0112434495,0.010560925,0.0,0.010747232,0.0053045037,0.007870855,0.009694528,0.011666461,0.011206185,0.011028503,0.011404789,0.007210394,0.011445748,0.011336767,0.002581776,0.008705729,0.010208271,0.0067834873,6.429832e-05,0.009593804,0.0022319434,0.01004095,6.5089494e-05,0.011700317,6.658411e-05,0.01168802,0.011884298,0.0070780264,0.009855632,0.008106154,0.010770072,0.010608711,0.0053106146,0.0030449743,6.634576e-05,6.467525e-05,0.011682998,0.002084643,0.0073608328,0.01170426,0.01044097,6.315089e-05,0.011207013,0.0014527092,0.010981595,0.0087305615,0.011659829,0.011552755,0.01109439,0.011156387,0.0062327804,0.011013371,0.00083627057,0.009095448,0.008153322,0.010548201,0.008909215,0.007730582,0.011291829,0.011449715,0.0050968197,6.105919e-05,0.0067223646,0.010672457,0.011319281,0.010745053,0.0068906457,0.005704823,0.0058000744,0.011395783,0.011013279,0.0107982755,0.009867467,0.009295448,0.004395832,0.009126743,0.010397358,0.011638189,0.0089457445,0.0100996075,0.0015002141,0.011069024,0.011451833,6.502318e-05,0.010827321,0.0033481463,0.010279135,0.0048140893,0.006680141,0.009155164,0.009317565,0.010715396,6.208625e-05,0.0057084938,0.0039151106,0.005018894,0.011022677,0.0078749275,6.296127e-05,0.0076285796,0.0015608029,0.016352305,6.35165e-05
