1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110
0.0,0.99595827,-0.0022703928,-0.0022983067,-0.0026978403,0.99586076,-2.649926e-05,-0.0021002956,-1.695299e-06,0.99598587,-0.0023949177,-0.0022833643,-0.0019712404,-0.0015615663,4.6147175e-06,-0.0016172437,1.3188445e-05,-0.0022647223,0.9959783,7.681822e-06,-0.0008602644,-0.002380491,-0.0011545391,-0.0003106162,-0.0013763201,-0.0019583947,-0.0024722281,-0.00030082648,-0.0017482442,-0.0006205271,-0.001370237,1.7557738e-06,-0.0026926878,-0.00081199413,-0.00048476923,-0.0008230232,-0.0008005334,-0.002656456,-3.3575525e-05,-0.00043045764,-0.00033871803,-6.0297743e-06,-0.00027092104,-0.00015446015,-0.0020683184,-0.002049546,-0.0024945633,-0.000655399,-0.0013618815,-0.0010227844,-0.00077572453,-0.0023063102,-0.0010966656,-0.002561047,-0.0020426104,-6.5361205e-06,-0.0023005211,-0.0007984279,-0.0014873613,9.539742e-06,-0.0023005123,-0.0024097578,-0.002367145,-0.0008338834,-0.0020538105,-2.6850035e-05,-0.0020049815,-0.0007944409,4.9372393e-06,-0.0015630925,-0.0022983043,-0.0021831114,-2.4539175e-05,-6.944011e-05,-0.002339213,-0.00026793435,-0.0020571463,-0.0025898903,-0.0010594091,0.9958941,-1.9040614e-05,-0.0019977132,-0.00040360642,-2.8333976e-05,8.469941e-06,-0.00010955807,1.2053899e-05,-0.002200765,-0.0025549633,-0.0011395356,0.99598044,-0.0010243871,-3.3307555e-05,-0.0027289188,-3.7732272e-05,-8.880304e-05,-0.00060371286,-0.0019306308,2.7614772e-06,-0.0024196762,-0.0012157065,-0.00011228684,-0.00075250084,-3.6359786e-05,4.7764947e-06,-0.0008666115,-2.5985593e-05,-2.6585481e-05,1.0567917e-05,-1.2490205e-05
0.00035212058,0.0,0.00039105656,0.00038138495,0.00031653783,1.0013975,0.00013946477,0.00036670282,2.4218016e-05,1.001978,0.00037047514,0.00039424968,0.00038182765,0.00038921056,5.254689e-05,0.00038974802,0.00012087498,0.00038725784,1.0019844,0.00012144877,0.00035736928,0.0003764633,0.00040658424,0.00034923386,0.0004018438,0.00036311807,0.00036206105,0.00034770975,0.0003850628,0.00035372027,0.00037997504,0.00028351814,0.00031949862,0.0003980088,0.00035287935,0.00040217332,0.00040222539,0.0003259676,-0.0001673577,0.00034375285,0.000346379,0.00028342952,0.0003496268,0.00031847495,0.00036282756,0.00035872654,0.0003674077,0.0003709977,0.00041316144,0.00039537574,0.00040064365,0.00037326646,0.00041589455,0.0003557228,0.00035484997,0.0002442258,0.0003888813,0.00041378313,0.00039241958,0.00018995717,0.00036860263,0.00037274553,0.00038887197,0.00039484334,0.00035502235,0.00029517556,0.00037569625,0.00040817136,-1.9471267e-05,0.00039501843,0.00038730653,0.00036669045,0.00014086787,0.00030980224,0.00038112057,0.00033820423,0.00037645746,0.00035311014,0.00038854813,1.001553,9.218674e-05,0.00036486873,0.0003612353,0.00032126502,0.00014674682,0.000305391,0.00023562255,0.0003647521,0.0003570861,0.00039145575,1.0019884,0.0004030499,0.00030461128,0.0002980615,0.00032302423,-0.0005441833,0.00035897119,0.00037103647,0.00025703563,0.00038282774,0.00040468783,0.00031404442,0.00037472384,0.00023702542,0.00013142044,0.00040842607,-0.00013697172,0.00026754654,0.00020943997,0.00023093622
0.0034135669,1.0006316,0.0,0.004138114,0.00423225,0.9995166,0.002859766,0.0041301264,0.002914748,1.0003619,0.00417996,0.004168958,0.004041693,0.003934394,0.0029508707,0.004277075,0.0028635114,0.004182525,1.0002458,0.0028916833,0.003686103,0.0041730106,0.0038412095,0.0034594268,0.0038701277,0.0040708203,0.0041937367,0.0035043794,0.0042902464,0.0037107645,0.0038231895,0.0031177378,0.0042372434,0.0036857869,0.0035690109,0.0036557717,0.0036913299,0.00423221,0.0030467596,0.003533512,0.0034848938,0.0031544326,0.003482686,0.0033217645,0.0040876716,0.0043963245,0.0041854153,0.0036820818,0.0038901267,0.003771732,0.003688742,0.0043669,0.0037893918,0.0042041624,0.0040907883,0.003058054,0.004163598,0.0036786369,0.0039186054,0.0029964943,0.004144938,0.0042020343,0.0041712453,0.0036791104,0.004119084,0.0031253092,0.0043656444,0.003652905,0.002960148,0.0040122624,0.0044666706,0.0041028275,0.0028935808,0.0033230481,0.0042068036,0.0034690092,0.004050617,0.0042310385,0.0036998272,0.9994664,0.0029051914,0.004050894,0.003587635,0.0032798464,0.0029122203,0.0032823966,0.0030261688,0.0041377805,0.0042000185,0.0038431196,1.0004351,0.0037629239,0.0032188476,0.004254945,0.0032766159,0.0035677557,0.003625103,0.004057131,0.0031026101,0.004162052,0.003837166,0.0033307816,0.0037198674,0.0030235806,0.002949568,0.0036789493,0.0030385333,0.0031697762,0.0029676391,0.0030387277
0.0033507708,1.000523,0.004433912,0.0,0.004207671,0.9993469,0.0027939938,0.004201202,0.0028202499,1.0002193,0.004155691,0.0041407407,0.0039837398,0.0042105666,0.0028574914,0.0042517115,0.0028060833,0.004268306,1.0001258,0.0027967338,0.0036610146,0.004144374,0.003826612,0.0033972743,0.0038307467,0.0040395013,0.0041616084,0.0034125887,0.004268044,0.0036541324,0.0038022196,0.0030431962,0.0042111916,0.0036461102,0.0035091925,0.0035830894,0.003640544,0.004202995,0.002960755,0.0034689214,0.0034172197,0.003107806,0.0034084804,0.0032532352,0.004357032,0.0043707904,0.0044744043,0.0036285522,0.003841627,0.0037226032,0.00364303,0.0044331034,0.0037198425,0.004161675,0.0040466534,0.0029833147,0.0041664587,0.0036166015,0.0038813378,0.0028985515,0.004108784,0.004214367,0.004441291,0.0036357134,0.0043591093,0.0030464039,0.0043236297,0.0036010009,0.0028819875,0.0041298415,0.004449209,0.0043962323,0.0028066805,0.0032399846,0.004220093,0.0033989537,0.004337226,0.0041949777,0.0036502872,0.99937785,0.00280909,0.0043361397,0.003507931,0.0032107045,0.0028394882,0.0032178643,0.0029481198,0.0044037024,0.0041759154,0.0038217758,1.0003161,0.0037050287,0.0031468344,0.0042376225,0.0032001517,0.0034714055,0.0035742603,0.0040242905,0.0030254133,0.00445407,0.003779161,0.0032480315,0.0036723996,0.002934935,0.0028209584,0.0036184345,0.0029378794,0.0030690792,0.0028718323,0.0029386748
0.0051497784,1.0038531,0.0053100027,0.0053145094,0.0,1.0033293,0.0050174487,0.005297819,0.0050592376,1.0037495,0.005310282,0.0053147227,0.0052866023,0.0052628205,0.005062155,0.005270701,0.0049913935,0.0053158454,1.0037332,0.0050071827,0.005198656,0.0053144475,0.005226626,0.005165688,0.005251258,0.0052920105,0.005314507,0.005149036,0.0052759997,0.005218605,0.005236451,0.0050440766,0.0053037037,0.005190021,0.005172774,0.0051625175,0.0051878644,0.005307467,0.0052303593,0.0051594395,0.0051626507,0.005054893,0.005159594,0.0051132203,0.0052976515,0.0052896077,0.005306903,0.0052250056,0.0052519226,0.005207671,0.005205983,0.0053295908,0.0052202954,0.0053089554,0.005289571,0.0050326176,0.005322026,0.005177404,0.0052604857,0.0050104125,0.0053243227,0.005319614,0.0053189895,0.005181318,0.005296283,0.0050488776,0.00528219,0.005171906,0.0051022246,0.0052610575,0.0053131687,0.0053014723,0.0050168107,0.0050924616,0.005320173,0.0051541785,0.0052830745,0.0053111436,0.005192866,1.0033845,0.0050198706,0.005280128,0.0051857852,0.005098043,0.004995733,0.005099095,0.005019319,0.005317939,0.0053063887,0.005222808,1.0037913,0.00520821,0.0050774636,0.005301724,0.005089558,0.005648649,0.0051957867,0.005291926,0.0050281365,0.00531291,0.005243062,0.00510264,0.005235577,0.005012226,0.0050188377,0.0051738275,0.0051876456,0.0050522857,0.004993973,0.005015327
-0.0024685771,0.99912256,-0.0031066805,-0.0031398735,-0.0031981014,0.0,-0.0023166188,-0.0030643558,-0.002426717,0.9990681,-0.0031660434,-0.003101221,-0.0029887871,-0.002922005,-0.0023830272,-0.002926793,-0.0023685705,-0.0031050616,0.99905884,-0.0022962703,-0.002769753,-0.0031535106,-0.0027909738,-0.002518838,-0.0028417509,-0.0030415878,-0.003186662,-0.002514843,-0.0029658703,-0.0026871688,-0.002836763,-0.0023693927,-0.003202229,-0.0026513753,-0.0026371097,-0.0026316992,-0.0026445433,-0.003206184,-0.0025250134,-0.0026200023,-0.0025607576,-0.0024404288,-0.0025098545,-0.0024745034,-0.0030558505,-0.0030422169,-0.0031249367,-0.0026549099,-0.0028155516,-0.0027423864,-0.00264391,-0.0031332965,-0.0027275626,-0.0031538943,-0.0030788165,-0.0023374176,-0.0031333205,-0.002634898,-0.002889255,-0.0022946051,-0.0031169527,-0.0031410991,-0.0031481162,-0.0026446874,-0.0030863918,-0.0023264496,-0.0030075877,-0.0026181538,-0.0024442612,-0.0029206339,-0.0031046981,-0.003109371,-0.0023257977,-0.0024495851,-0.0031328574,-0.002538094,-0.003042469,-0.0031723625,-0.0027462633,0.99853563,-0.0023469082,-0.00305449,-0.0025430503,-0.0024275668,-0.0023276287,-0.0024717273,-0.0023042578,-0.003095985,-0.0031815765,-0.0028097245,0.99909407,-0.0027090015,-0.0024117364,-0.0032277056,-0.0024015023,-0.0027408,-0.0026579036,-0.003019517,-0.0023997808,-0.0031219977,-0.0027924874,-0.0024757993,-0.0026925246,-0.0022886123,-0.0022713686,-0.002664801,-0.0024872415,-0.002354904,-0.0022979632,-0.0023216978
-0.0038039978,0.9957905,-0.004236079,-0.004241131,-0.004293328,0.995579,0.0,-0.004196495,-0.003627347,0.99578947,-0.0042563803,-0.0042417557,-0.004166783,-0.004096723,-0.0036020086,-0.0041084527,-0.0035678276,-0.0042341314,0.99576986,-0.0036216408,-0.003960262,-0.004256163,-0.004014297,-0.0038005402,-0.004064385,-0.004172126,-0.0042685755,-0.0038261712,-0.004129471,-0.0039262353,-0.004042381,-0.0036705453,-0.0042906557,-0.003933262,-0.0038810968,-0.0039094435,-0.0039273486,-0.0042874757,-0.0037994918,-0.0038624161,-0.003844067,-0.0036635983,-0.003823797,-0.00376128,-0.0041855983,-0.0041817543,-0.0042620255,-0.0039254082,-0.004056473,-0.0039731073,-0.003936377,-0.0042445716,-0.0040051746,-0.004271375,-0.004187203,-0.0036331518,-0.0042459476,-0.003927644,-0.0040881145,-0.0036030028,-0.004243009,-0.00425861,-0.0042521036,-0.003922973,-0.0041876957,-0.0036868285,-0.0041819676,-0.0039142203,-0.0036976326,-0.0040935236,-0.004237539,-0.004218673,-0.0036112857,-0.0037598552,-0.004248265,-0.0038159161,-0.00418519,-0.0042811846,-0.003957788,0.9956568,-0.0036076806,-0.0041721445,-0.0038714507,-0.0037379265,-0.0035628206,-0.0037450008,-0.0036141956,-0.004221528,-0.0042651473,-0.0040025837,0.99578947,-0.003979158,-0.0037122732,-0.0042925356,-0.003726933,-0.0046597715,-0.0039059129,-0.004165566,-0.003651453,-0.0042556953,-0.004035911,-0.0037444644,-0.003941627,-0.0036229163,-0.0036389583,-0.003937237,-0.0037489769,-0.0036619478,-0.0036010344,-0.00359418
0.0017281274,0.99734694,0.0043558707,0.0043171123,0.004527062,0.9951917,7.6739725e-06,0.0,1.4976718e-05,0.9971132,0.0043909634,0.0043522315,0.004062686,0.0037119961,4.2230455e-05,0.0037805913,5.2782423e-05,0.0043440666,0.9969963,3.9173625e-05,0.0027217602,0.004369981,0.00332578,0.001879536,0.003489781,0.0041165105,0.004426689,0.0020680872,0.0038142921,0.0027902815,0.0033304458,0.00060773554,0.004534513,0.0027414565,0.002314361,0.0028497137,0.002786852,0.0045238496,4.0627496e-05,0.002189726,0.0019558377,0.00059482234,0.0019681482,0.0014810009,0.004120696,0.004130165,0.0044584065,0.0025647788,0.0035569777,0.0031272941,0.0027941798,0.004335747,0.0032095339,0.0044938764,0.0041650273,0.00033799346,0.004331467,0.0028370116,0.0036319357,0.00016001059,0.004330443,0.004429207,0.004375571,0.002763009,0.004135094,0.00058522663,0.004040718,0.0027741664,3.633379e-05,0.0037547264,0.004316096,0.0042471923,1.1087485e-05,0.0015034383,0.0044034068,0.0019080637,0.0040934137,0.004515818,0.0029748466,0.9955816,4.270573e-06,0.004112694,0.0023632252,0.0012598021,4.8181013e-05,0.0013118853,0.00030024291,0.004271011,0.0044564162,0.0033133186,0.997154,0.0030982934,0.0012534433,0.004561137,0.0013529513,0.0003712764,0.002501498,0.004062991,0.0005224286,0.004396796,0.0033769482,0.0015789344,0.0027744758,0.0002241132,1.5895697e-05,0.0028493544,1.982174e-05,0.00065660296,9.709944e-05,0.00031449046
-0.0045739,0.99544454,-0.004803442,-0.004811444,-0.004814108,0.99521744,-0.0044614677,-0.004784445,0.0,0.99542665,-0.004811771,-0.0048096213,-0.0047691343,-0.004730428,-0.004504305,-0.0047367075,-0.0044498057,-0.0048061297,0.99540615,-0.0044786627,-0.0046649254,-0.0048147086,-0.0046831216,-0.004574195,-0.0047150273,-0.004771506,-0.00482023,-0.004570538,-0.004750064,-0.0046425415,-0.004709624,-0.004484367,-0.004813685,-0.0046356735,-0.004617176,-0.0046094316,-0.0046322183,-0.004814083,-0.0047129765,-0.004606952,-0.004599111,-0.0045001907,-0.004575317,-0.004545299,-0.004778667,-0.0047752936,-0.004808017,-0.0046483106,-0.0047135805,-0.0046578264,-0.004644539,-0.004817965,-0.0046783527,-0.004813064,-0.004779062,-0.004462811,-0.0048159,-0.004622764,-0.00473102,-0.004456069,-0.004817622,-0.004812241,-0.004813973,-0.004624895,-0.004780657,-0.004491877,-0.004776787,-0.0046195365,-0.004589531,-0.0047310214,-0.0048097535,-0.004802096,-0.0044679972,-0.0045313817,-0.0048125573,-0.0045843916,-0.0047758585,-0.004816331,-0.0046525113,0.9952712,-0.0044758026,-0.004770117,-0.004605987,-0.0045300615,-0.004438405,-0.0045351116,-0.004451292,-0.004803107,-0.004809439,-0.0046732044,0.995434,-0.0046574897,-0.0045142993,-0.004810347,-0.0045195073,-0.005540643,-0.004632529,-0.0047699874,-0.0044772723,-0.004813723,-0.0046962546,-0.0045257416,-0.004656857,-0.004466646,-0.0044726366,-0.004631387,-0.004647739,-0.0044700615,-0.0044494295,-0.004440416
0.000104200415,1.0019889,4.5428995e-05,4.3666616e-05,2.1937267e-05,1.0012598,-8.056048e-05,4.1676674e-05,-0.00030036713,0.0,3.5502715e-05,4.6928933e-05,5.9421305e-05,8.1824546e-05,-0.00023776473,7.9437006e-05,-0.00012000989,4.497936e-05,1.0019362,-0.00010514103,7.595463e-05,3.600653e-05,9.7970405e-05,8.8641136e-05,8.967e-05,4.6280515e-05,3.1630723e-05,8.971183e-05,7.223886e-05,7.698465e-05,8.3445826e-05,6.4907785e-05,2.056621e-05,0.000107245745,7.6352495e-05,0.00011071301,0.00010510095,2.1486949e-05,-0.0005274856,8.035917e-05,8.1629805e-05,5.7894795e-05,9.773782e-05,7.7220706e-05,4.39966e-05,4.3518394e-05,2.9410096e-05,9.548398e-05,8.689319e-05,9.712188e-05,0.00010626936,3.8224563e-05,0.00010461349,2.8568656e-05,3.961577e-05,4.4405908e-05,4.6830104e-05,0.000113756185,8.166871e-05,4.5291013e-06,3.5572848e-05,3.3314802e-05,4.3536187e-05,0.000103499595,4.0135426e-05,7.844426e-05,5.1534767e-05,0.000111392175,-0.00037040198,8.074143e-05,4.3789372e-05,4.012746e-05,-8.141047e-05,7.7430566e-05,3.8092105e-05,7.880475e-05,5.0511248e-05,2.8008008e-05,9.5736985e-05,1.0014349,-0.0001662068,4.5518107e-05,9.926365e-05,8.5211956e-05,-5.927958e-05,7.0253984e-05,4.5453984e-05,3.796174e-05,2.7330181e-05,9.1471746e-05,1.0019547,0.000100009434,7.66332e-05,2.0236464e-05,8.272332e-05,-0.0009462506,7.899251e-05,5.3987766e-05,4.3552584e-05,3.610644e-05,8.956403e-05,7.63237e-05,9.537523e-05,4.114063e-05,-8.8114284e-05,0.00010777487,-0.00049215136,5.4599666e-05,2.272482e-05,3.3826444e-05
