Epoch: 62, Ep: 65, Epr: 1.2185961368514076, loss: 3.1576322466135025 mse_loss: 0.37630011700093746, kl_loss: 2.0406954530626535, sparse_loss:0.7406366746872663
Epoch: 64, Ep: 67, Epr: 1.2560914026006818, loss: 3.0949364192783833 mse_loss: 0.35668560303747654, kl_loss: 1.998366056010127, sparse_loss:0.7398847881704569
Epoch: 65, Ep: 67, Epr: 1.2560914026006818, loss: 3.0924779176712036 mse_loss: 0.3574283616617322, kl_loss: 1.996096096932888, sparse_loss:0.7389534506946802
Epoch: 67, Ep: 67, Epr: 1.2560914026006818, loss: 3.1118194200098515 mse_loss: 0.36232614144682884, kl_loss: 2.0092710591852665, sparse_loss:0.7402222361415625
Epoch: 68, Ep: 67, Epr: 1.2560914026006818, loss: 3.106692861765623 mse_loss: 0.37175380531698465, kl_loss: 1.9948064805939794, sparse_loss:0.7401325721293688
Epoch: 70, Ep: 67, Epr: 1.2560914026006818, loss: 1.5336614213883877 mse_loss: 0.3346831686794758, kl_loss: 0.46733866166323423, sparse_loss:0.7316395845264196
Epoch: 71, Ep: 67, Epr: 1.2560914026006818, loss: 1.5238874070346355 mse_loss: 0.3223086651414633, kl_loss: 0.47425068635493517, sparse_loss:0.7273280713707209
Epoch: 73, Ep: 67, Epr: 1.2560914026006818, loss: 1.2337763458490372 mse_loss: 0.32253528479486704, kl_loss: 0.19764832686632872, sparse_loss:0.713592741638422
Epoch: 74, Ep: 67, Epr: 1.2560914026006818, loss: 1.2273075468838215 mse_loss: 0.3167814491316676, kl_loss: 0.2009605709463358, sparse_loss:0.709565531462431
Epoch: 76, Ep: 68, Epr: 1.2748390354753187, loss: 2.4797380566596985 mse_loss: 0.32852186542004347, kl_loss: 1.4352118307724595, sparse_loss:0.7160043381154537
Epoch: 77, Ep: 68, Epr: 1.2748390354753187, loss: 2.46161949634552 mse_loss: 0.34483480732887983, kl_loss: 1.3972071101889014, sparse_loss:0.7195775862783194
Epoch: 79, Ep: 68, Epr: 1.2748390354753187, loss: 2.528738781809807 mse_loss: 0.33405532222241163, kl_loss: 1.4818648090586066, sparse_loss:0.7128186468034983
Epoch: 80, Ep: 68, Epr: 1.2748390354753187, loss: 2.5246538519859314 mse_loss: 0.32590876892209053, kl_loss: 1.4888102635741234, sparse_loss:0.7099347934126854
Epoch: 82, Ep: 68, Epr: 1.2748390354753187, loss: 3.277036540210247 mse_loss: 0.35545905120670795, kl_loss: 2.211014376953244, sparse_loss:0.7105630990117788
Epoch: 83, Ep: 68, Epr: 1.2748390354753187, loss: 3.261869665235281 mse_loss: 0.371391280554235, kl_loss: 2.177808160893619, sparse_loss:0.7126702032983303
Epoch: 85, Ep: 68, Epr: 1.2748390354753187, loss: 2.922127492725849 mse_loss: 0.4105677269399166, kl_loss: 1.7892545768991113, sparse_loss:0.7223051991313696
Epoch: 86, Ep: 68, Epr: 1.2748390354753187, loss: 2.913403645157814 mse_loss: 0.3998256288468838, kl_loss: 1.793685861863196, sparse_loss:0.71989213116467
Epoch: 88, Ep: 67, Epr: 1.2560914026006818, loss: 1.927620094269514 mse_loss: 0.3251607418060303, kl_loss: 0.8765588840469718, sparse_loss:0.7259004823863506
Epoch: 89, Ep: 66, Epr: 1.2373437697260445, loss: 1.9236360043287277 mse_loss: 0.32382109854370356, kl_loss: 0.8742985399439931, sparse_loss:0.7255163472145796
Epoch: 91, Ep: 66, Epr: 1.2373437697260445, loss: 1.1344523057341576 mse_loss: 0.3043235633522272, kl_loss: 0.10776882525533438, sparse_loss:0.7223599124699831
Epoch: 92, Ep: 66, Epr: 1.2373437697260445, loss: 1.1291445307433605 mse_loss: 0.30156686436384916, kl_loss: 0.109282904304564, sparse_loss:0.7182947620749474
Epoch: 94, Ep: 66, Epr: 1.2373437697260445, loss: 1.7590904906392097 mse_loss: 0.2995839109644294, kl_loss: 0.7398201981559396, sparse_loss:0.7196863759309053
Epoch: 95, Ep: 66, Epr: 1.2373437697260445, loss: 1.7576436065137386 mse_loss: 0.30355871841311455, kl_loss: 0.7333578756079078, sparse_loss:0.7207270190119743
Epoch: 97, Ep: 68, Epr: 1.2748390354753187, loss: 1.7522241659462452 mse_loss: 0.30709319561719894, kl_loss: 0.7278794487938285, sparse_loss:0.7172515299171209
Epoch: 98, Ep: 67, Epr: 1.2560914026006818, loss: 1.7520366571843624 mse_loss: 0.30974183417856693, kl_loss: 0.7251983480527997, sparse_loss:0.7170964628458023
Epoch: 100, Ep: 66, Epr: 1.2373437697260445, loss: 1.7031357660889626 mse_loss: 0.31450439523905516, kl_loss: 0.6651602042838931, sparse_loss:0.7234711833298206
Epoch: 101, Ep: 66, Epr: 1.2373437697260445, loss: 1.7005020305514336 mse_loss: 0.31755015067756176, kl_loss: 0.6592371668666601, sparse_loss:0.7237147092819214
Epoch: 103, Ep: 66, Epr: 1.2373437697260445, loss: 1.5729793310165405 mse_loss: 0.3027029838413, kl_loss: 0.5508143752813339, sparse_loss:0.7194619588553905
Epoch: 104, Ep: 66, Epr: 1.2373437697260445, loss: 1.5687976032495499 mse_loss: 0.2980300304479897, kl_loss: 0.5537369921803474, sparse_loss:0.7170305661857128
Epoch: 106, Ep: 66, Epr: 1.2373437697260445, loss: 1.0992632955312729 mse_loss: 0.29799203015863895, kl_loss: 0.09144080802798271, sparse_loss:0.7098304685205221
Epoch: 107, Ep: 66, Epr: 1.2373437697260445, loss: 1.095501847565174 mse_loss: 0.2966150287538767, kl_loss: 0.092266034334898, sparse_loss:0.7066207863390446
Epoch: 109, Ep: 66, Epr: 1.2373437697260445, loss: 1.362211912870407 mse_loss: 0.30347905959933996, kl_loss: 0.35193890798836946, sparse_loss:0.7067939508706331
Epoch: 110, Ep: 66, Epr: 1.2373437697260445, loss: 1.361056849360466 mse_loss: 0.30358260683715343, kl_loss: 0.35093074198812246, sparse_loss:0.7065435070544481
Epoch: 112, Ep: 66, Epr: 1.2373437697260445, loss: 1.34897880256176 mse_loss: 0.2962263263761997, kl_loss: 0.34330605063587427, sparse_loss:0.7094464115798473
Epoch: 113, Ep: 67, Epr: 1.2560914026006818, loss: 1.3450111746788025 mse_loss: 0.29417140036821365, kl_loss: 0.3418678464367986, sparse_loss:0.7089719399809837
Epoch: 115, Ep: 67, Epr: 1.2560914026006818, loss: 1.065547302365303 mse_loss: 0.2933977358043194, kl_loss: 0.06978434976190329, sparse_loss:0.7023652233183384
Epoch: 116, Ep: 67, Epr: 1.2560914026006818, loss: 1.0643348097801208 mse_loss: 0.2938904380425811, kl_loss: 0.07081111427396536, sparse_loss:0.6996332705020905
Epoch: 118, Ep: 67, Epr: 1.2560914026006818, loss: 1.0656490623950958 mse_loss: 0.2925606342032552, kl_loss: 0.07054614834487438, sparse_loss:0.7025422807782888
Epoch: 119, Ep: 67, Epr: 1.2560914026006818, loss: 1.064027164131403 mse_loss: 0.29213801492005587, kl_loss: 0.07094240747392178, sparse_loss:0.7009467426687479
Epoch: 121, Ep: 67, Epr: 1.2560914026006818, loss: 1.0293439887464046 mse_loss: 0.29307707864791155, kl_loss: 0.03106876742094755, sparse_loss:0.7051981389522552
Epoch: 122, Ep: 67, Epr: 1.2560914026006818, loss: 1.027459792792797 mse_loss: 0.2927771117538214, kl_loss: 0.0312374671921134, sparse_loss:0.7034452185034752
Epoch: 124, Ep: 67, Epr: 1.2560914026006818, loss: 3.0524072870612144 mse_loss: 0.30597921553999186, kl_loss: 2.024145282804966, sparse_loss:0.7222828026860952
Epoch: 125, Ep: 68, Epr: 1.2748390354753187, loss: 3.0240608006715775 mse_loss: 0.3251062873750925, kl_loss: 1.9696259330958128, sparse_loss:0.7293285634368658
Epoch: 127, Ep: 68, Epr: 1.2748390354753187, loss: 1.2580294646322727 mse_loss: 0.3064173795282841, kl_loss: 0.23158168885856867, sparse_loss:0.7200303878635168
Epoch: 128, Ep: 67, Epr: 1.2560914026006818, loss: 1.2396750822663307 mse_loss: 0.29442795319482684, kl_loss: 0.23203111719340086, sparse_loss:0.7132160067558289
Epoch: 130, Ep: 67, Epr: 1.2560914026006818, loss: 1.345193862915039 mse_loss: 0.29172978922724724, kl_loss: 0.34259244333952665, sparse_loss:0.7108716294169426
Epoch: 131, Ep: 67, Epr: 1.2560914026006818, loss: 1.3436227552592754 mse_loss: 0.2919550258666277, kl_loss: 0.3402756806463003, sparse_loss:0.7113920506089926
Epoch: 133, Ep: 67, Epr: 1.2560914026006818, loss: 1.0299496669322252 mse_loss: 0.29552089143544436, kl_loss: 0.02221925649791956, sparse_loss:0.712209515273571
Epoch: 134, Ep: 67, Epr: 1.2560914026006818, loss: 1.0267316438257694 mse_loss: 0.29495245311409235, kl_loss: 0.022429488599300385, sparse_loss:0.7093497011810541
Epoch: 136, Ep: 67, Epr: 1.2560914026006818, loss: 1.4228049144148827 mse_loss: 0.29024048056453466, kl_loss: 0.42416528332978487, sparse_loss:0.708399148657918
Epoch: 137, Ep: 68, Epr: 1.2748390354753187, loss: 1.4204482734203339 mse_loss: 0.2891912329941988, kl_loss: 0.4225123953074217, sparse_loss:0.7087446488440037
Epoch: 139, Ep: 67, Epr: 1.2560914026006818, loss: 1.0865822583436966 mse_loss: 0.31758609786629677, kl_loss: 0.05244420375674963, sparse_loss:0.7165519539266825
Epoch: 140, Ep: 67, Epr: 1.2560914026006818, loss: 1.081309735774994 mse_loss: 0.31333283241838217, kl_loss: 0.05291297100484371, sparse_loss:0.7150639295578003
Epoch: 142, Ep: 67, Epr: 1.2560914026006818, loss: 1.6312228180468082 mse_loss: 0.28771598264575005, kl_loss: 0.6237768270075321, sparse_loss:0.7197300177067518
Epoch: 143, Ep: 67, Epr: 1.2560914026006818, loss: 1.6300886385142803 mse_loss: 0.288633119314909, kl_loss: 0.6209289468824863, sparse_loss:0.7205265667289495
Epoch: 145, Ep: 67, Epr: 1.2560914026006818, loss: 1.2006499730050564 mse_loss: 0.29150668159127235, kl_loss: 0.19038761500269175, sparse_loss:0.7187556885182858
Epoch: 146, Ep: 67, Epr: 1.2560914026006818, loss: 1.1975147910416126 mse_loss: 0.2892621401697397, kl_loss: 0.19101916812360287, sparse_loss:0.71723348274827
Epoch: 148, Ep: 67, Epr: 1.2560914026006818, loss: 1.4914200454950333 mse_loss: 0.2947229342535138, kl_loss: 0.4824148379266262, sparse_loss:0.7142822705209255
Epoch: 149, Ep: 68, Epr: 1.2748390354753187, loss: 1.4895372800529003 mse_loss: 0.2957154745236039, kl_loss: 0.47882181499153376, sparse_loss:0.7149999737739563
Best EPR: 1.2748390354753187
Epoch: 1, Ep: 63, Epr: 1.1811008711021336, loss: 3.5601412504911423 mse_loss: 1.9719991348683834, kl_loss: 0.6688211429864168, sparse_loss:0.9193209614604712
Epoch: 2, Ep: 64, Epr: 1.1998485039767706, loss: 3.506241038441658 mse_loss: 1.9719162955880165, kl_loss: 0.6182953836396337, sparse_loss:0.9160293526947498
Epoch: 4, Ep: 62, Epr: 1.1623532382274964, loss: 10.043919168412685 mse_loss: 8.051668010652065, kl_loss: 1.082396550104022, sparse_loss:0.9098545983433723
Epoch: 5, Ep: 61, Epr: 1.1436056053528594, loss: 20.94031485170126 mse_loss: 19.130487024784088, kl_loss: 0.9041867516934872, sparse_loss:0.9056408014148474
Epoch: 7, Ep: 62, Epr: 1.1623532382274964, loss: 3.1982482969760895 mse_loss: 2.1940494254231453, kl_loss: 0.10285140015184879, sparse_loss:0.9013474956154823
Epoch: 8, Ep: 62, Epr: 1.1623532382274964, loss: 3.193602256476879 mse_loss: 2.1910879760980606, kl_loss: 0.105003179050982, sparse_loss:0.8975110985338688
Epoch: 10, Ep: 62, Epr: 1.1623532382274964, loss: 6.061937436461449 mse_loss: 1.8859020695090294, kl_loss: 3.2829280141741037, sparse_loss:0.8931073024868965
Epoch: 11, Ep: 61, Epr: 1.1436056053528594, loss: 6.042994648218155 mse_loss: 1.8775783441960812, kl_loss: 3.2736835926771164, sparse_loss:0.891732694581151
Epoch: 13, Ep: 61, Epr: 1.1436056053528594, loss: 4.23868852853775 mse_loss: 1.791398759931326, kl_loss: 1.5580927589908242, sparse_loss:0.8891970105469227
