1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110
0.0,0.99523896,-0.0040139193,-0.004015538,-0.004786164,0.99502665,-3.185985e-05,-0.0038013505,-9.072685e-07,0.99524206,-0.0041422467,-0.0040240227,-0.003652843,-0.0032978444,-1.6468139e-05,-0.0033663346,-1.0192667e-05,-0.0040110475,0.9952355,-4.848153e-06,-0.002545588,-0.0041200146,-0.0030087999,-0.0011813999,-0.0031371273,-0.0036899098,-0.0042103357,-0.0011440435,-0.003466034,-0.0019533313,-0.003145848,2.8522321e-05,-0.0047847196,-0.0025012447,-0.0016571061,-0.0026838763,-0.0025386445,-0.004750063,5.0254916e-06,-0.0014909102,-0.0012803932,-3.1229712e-05,-0.0010948499,-0.00065514026,-0.0037603742,-0.003752792,-0.0042293826,-0.0019633002,-0.0031229537,-0.0029523177,-0.0023653333,-0.0039989618,-0.0029780811,-0.0042953403,-0.003747556,-5.0958846e-05,-0.0040276903,-0.0026016526,-0.003247852,1.8310819e-05,-0.004022921,-0.0041635665,-0.004084848,-0.0026768912,-0.0037450555,-1.1024707e-05,-0.003690692,-0.0026522884,8.376147e-07,-0.0033018058,-0.0040135123,-0.0038831367,-3.6412064e-05,-0.0003588879,-0.004083079,-0.001088004,-0.0037381086,-0.00429953,-0.0029851303,0.9950845,-2.2643733e-05,-0.0037243778,-0.001452885,-0.0002565736,-8.296586e-07,-0.000480355,-1.0970716e-05,-0.0038998711,-0.004288154,-0.0030126953,0.9952429,-0.0029660128,-4.160004e-05,-0.0048108054,-0.000190483,1.3534946e-06,-0.0018968387,-0.003665556,-2.0104912e-05,-0.0041429987,-0.0030327463,-0.000500356,-0.0021683967,-4.100531e-05,2.1263932e-05,-0.0027627016,-9.614896e-06,1.8079028e-05,-7.86668e-06,-2.178668e-05
-0.002310874,0.0,-0.0025720766,-0.0025906106,-0.0026937136,0.9981627,-0.0024423634,-0.0025637243,-0.0025969513,0.99843633,-0.0026179685,-0.0025764792,-0.0025290293,-0.0024951145,-0.0025464357,-0.0024889973,-0.0024632255,-0.002569917,0.9984436,-0.0024513302,-0.0024505814,-0.0026075412,-0.002460803,-0.0023522014,-0.0024563405,-0.0025481684,-0.0026299434,-0.002307983,-0.0025127623,-0.002390225,-0.0024770936,-0.0022859676,-0.0027018678,-0.0024138836,-0.0023815455,-0.0024310173,-0.0024025436,-0.0027050623,-0.0027183143,-0.0023862298,-0.0023760963,-0.0023143145,-0.0023460553,-0.002303983,-0.002556694,-0.002555846,-0.0026253683,-0.0023860142,-0.0024444335,-0.002455274,-0.00236817,-0.0025911815,-0.0024266292,-0.002635885,-0.002556894,-0.002326574,-0.0025929206,-0.0024126382,-0.002480483,-0.0023750933,-0.0025834527,-0.0026074178,-0.0026013579,-0.002421129,-0.0025834362,-0.0022675807,-0.0025284104,-0.0024129148,-0.0026291038,-0.0024880196,-0.0025722007,-0.0025667073,-0.0024503598,-0.002302554,-0.0026013984,-0.0023458186,-0.0025348696,-0.002670082,-0.0024713848,0.99828583,-0.0024935498,-0.0025463498,-0.0023442486,-0.00229381,-0.0024175001,-0.002301692,-0.0023116104,-0.00257969,-0.0026588216,-0.002462186,0.998373,-0.0024343098,-0.0022935658,-0.0027357962,-0.0022663397,-0.0029470401,-0.0023775513,-0.0025387504,-0.002334235,-0.0026075083,-0.002448996,-0.0022971719,-0.0023989894,-0.0023200472,-0.0024269458,-0.002425785,-0.0026826595,-0.00231121,-0.0023527644,-0.0023500812
0.0018961205,0.99672693,0.0,0.0030454118,0.0032864837,0.9969382,0.0017286444,0.0029876207,0.0019616454,0.9966374,0.0031329375,0.003082509,0.002841893,0.0026334012,0.0019686047,0.0029936316,0.0017284626,0.0030951865,0.99665016,0.0018024988,0.0024072758,0.0031245893,0.002557403,0.0019697892,0.0025330633,0.0028864385,0.0031725636,0.0020098535,0.0030258477,0.0022751763,0.0025106897,0.0016182433,0.0033030673,0.002400811,0.0020999734,0.0024607182,0.002405171,0.003289486,0.0022997907,0.0020581158,0.0020130747,0.0016442194,0.002002382,0.0017745522,0.0029233566,0.003228889,0.0031887682,0.0022289844,0.0025535284,0.002539989,0.0023450106,0.0032750394,0.0025139665,0.00322286,0.0029287138,0.0016279056,0.0030762507,0.002435507,0.0026044059,0.001714489,0.0030457005,0.003170121,0.003109551,0.0024675594,0.002954349,0.0016161421,0.003173853,0.002437608,0.0020782899,0.0027196796,0.0033731963,0.0029725996,0.0017321398,0.0017777835,0.0031484081,0.0019804495,0.002880656,0.0032713572,0.002494368,0.99674076,0.0018297532,0.0028726463,0.0021065956,0.0017218222,0.0017131768,0.0017117601,0.0016444562,0.0030123433,0.00322583,0.0025598211,0.9966474,0.0025373988,0.001682052,0.0033374212,0.001726565,0.0030815625,0.002175817,0.0028586295,0.0016182926,0.003122909,0.0025228208,0.001771182,0.0022988133,0.0016386984,0.0018010283,0.0024711282,0.0022514462,0.0016708671,0.001633811,0.0016568501
0.0018304419,0.99669856,0.0033242938,0.0,0.003249715,0.99686384,0.0016683786,0.0030367812,0.0018854752,0.99657834,0.003100774,0.0030386937,0.002771234,0.0028972283,0.0018883758,0.002948688,0.0016619316,0.0031621438,0.99660265,0.0017222827,0.0023777238,0.003081282,0.0025419407,0.0019120987,0.0024794822,0.0028309773,0.0031246394,0.0019181913,0.0029833862,0.0022014722,0.0024783434,0.0015510113,0.003264746,0.0023527215,0.0020293014,0.0023752975,0.002346115,0.0032409676,0.0022251012,0.0019886282,0.0019369696,0.0015899125,0.0019236543,0.0017099405,0.0031735515,0.0031904483,0.0034552373,0.0021723516,0.0024928353,0.0024852883,0.0022778409,0.0033266447,0.00243724,0.0031627696,0.0028649839,0.0015580724,0.0030666809,0.0023629363,0.002549477,0.0016301621,0.0029947152,0.0031601454,0.0033692466,0.0024121737,0.0031788663,0.0015511686,0.0031219712,0.0023713203,0.002006156,0.002820738,0.0033463542,0.0032462724,0.0016582725,0.0016982701,0.003148556,0.0019103151,0.003158029,0.0032178955,0.0024353908,0.9967221,0.001746494,0.0031400393,0.0020201802,0.0016510041,0.0016533313,0.0016592238,0.0015641974,0.003261867,0.0031883742,0.0025221487,0.99660856,0.0024663296,0.0016134587,0.0033060834,0.001644326,0.0029995574,0.002110922,0.0028079932,0.0015466332,0.003402332,0.0024536569,0.0016863581,0.0022366638,0.001560477,0.0017054952,0.002406199,0.0021749835,0.0015830123,0.0015531926,0.0015736496
0.004256518,1.0010788,0.0047534313,0.0047596735,0.0,1.0004029,0.0041971733,0.004708099,0.004337583,1.0005947,0.0047910144,0.004764468,0.0046609286,0.004553551,0.004326197,0.0045744847,0.004179558,0.0047620437,1.0005243,0.00422307,0.0045017092,0.004789463,0.004535637,0.004286981,0.004516039,0.004665098,0.004800394,0.0042735594,0.0045879907,0.004397159,0.0045250324,0.0041275155,0.004842592,0.004482648,0.00431254,0.0045174677,0.004478784,0.004837966,0.004608627,0.004302405,0.0042892317,0.004150439,0.0042834664,0.004207622,0.00469097,0.004687036,0.004807854,0.0043958677,0.004517198,0.004548062,0.004462869,0.004769787,0.004527118,0.004817406,0.0046810964,0.004120959,0.0047711805,0.004498292,0.004537785,0.0041377614,0.0047637788,0.0047996435,0.004784734,0.004520396,0.0046947054,0.0041239862,0.00466296,0.0045097456,0.0044194176,0.004554663,0.0047604316,0.0047161696,0.004184085,0.0042018504,0.004786302,0.0042719524,0.004678309,0.004835912,0.0045502586,1.0002292,0.0042414945,0.0046701385,0.0043266728,0.0041927095,0.004165919,0.0041899215,0.0041199243,0.004738783,0.0048241713,0.0045265714,1.0007694,0.0045475718,0.004176718,0.004848614,0.0041864803,0.00517962,0.0043668537,0.004660818,0.004119343,0.004796545,0.004521268,0.0041940548,0.004432177,0.004107993,0.0042039934,0.0045209937,0.0045460532,0.004130131,0.0040979213,0.0041064196
-0.0041935216,0.9967011,-0.004699505,-0.004725682,-0.004769995,0.0,-0.004120402,-0.004645326,-0.0042274385,0.99672526,-0.0047669704,-0.0046974947,-0.0045701778,-0.004536693,-0.004175988,-0.004536206,-0.0041735587,-0.0047010393,0.99672705,-0.0041277567,-0.0044795857,-0.0047519915,-0.004506448,-0.0042461753,-0.0044807363,-0.0046202093,-0.0047749975,-0.004229993,-0.0045653423,-0.004368712,-0.004492777,-0.0041271914,-0.004789551,-0.004413553,-0.0043341704,-0.004440319,-0.004401481,-0.0047985115,-0.004244909,-0.004339908,-0.0042896015,-0.0041925046,-0.0042457404,-0.004199929,-0.004633036,-0.0046223113,-0.004726685,-0.0043506897,-0.004460388,-0.0044968626,-0.0043659545,-0.0047180443,-0.0044441717,-0.0047397576,-0.0046518105,-0.0041203266,-0.0047364663,-0.0044215857,-0.004504201,-0.0040915133,-0.0046857083,-0.0047305706,-0.0047523393,-0.004431686,-0.004671578,-0.004092857,-0.004578537,-0.00441389,-0.0042159366,-0.004541939,-0.0046933084,-0.0046799574,-0.0041502523,-0.00420087,-0.004735123,-0.0042572813,-0.0046182876,-0.00477304,-0.0045130635,0.9964039,-0.004158183,-0.0046367925,-0.004251527,-0.004176706,-0.004126974,-0.0041962643,-0.0040911837,-0.0046736603,-0.004788025,-0.0045217667,0.9967217,-0.0044600787,-0.004166043,-0.0048139305,-0.0041403193,-0.0043179933,-0.0043545747,-0.0046083126,-0.004180444,-0.004724881,-0.0044658617,-0.0042051403,-0.0043820366,-0.0040833447,-0.004085252,-0.0044593075,-0.0042171422,-0.0041299243,-0.0041041016,-0.004117099
-0.005054649,0.995096,-0.005314827,-0.0053228424,-0.005374443,0.99481803,0.0,-0.005283534,-0.005080912,0.9950857,-0.005339876,-0.0053198705,-0.005253598,-0.0051878067,-0.005033731,-0.0051962947,-0.004990193,-0.00531599,0.99507856,-0.0050415527,-0.0051928386,-0.0053380933,-0.005190843,-0.0050441595,-0.005174493,-0.0052596126,-0.0053542866,-0.0050645773,-0.0052095456,-0.0051132445,-0.0051766275,-0.0049939267,-0.0053747934,-0.0051674214,-0.0050913673,-0.0051837116,-0.0051662335,-0.005368387,-0.0052547986,-0.0050787292,-0.005068644,-0.0050040884,-0.005058592,-0.0050393664,-0.0052672075,-0.0052688704,-0.005353995,-0.0051111085,-0.005173792,-0.0052060243,-0.00515605,-0.005322405,-0.005197838,-0.0053596287,-0.005275982,-0.0049750563,-0.0053228997,-0.0051717316,-0.0051852637,-0.0049709748,-0.005323514,-0.0053419494,-0.0053295027,-0.005190127,-0.005269792,-0.0050029964,-0.005263802,-0.0051768515,-0.0051432303,-0.005192235,-0.005320261,-0.0053006387,-0.005000695,-0.005046486,-0.0053318306,-0.005057996,-0.005272099,-0.0053668665,-0.005201201,0.9949078,-0.005023825,-0.005264684,-0.005089819,-0.005030721,-0.004969181,-0.0050379178,-0.0049721156,-0.005299636,-0.005363595,-0.005187966,0.9950901,-0.005210027,-0.0050175255,-0.0053769043,-0.0050347447,-0.0061035994,-0.0051088133,-0.005252583,-0.004990142,-0.005343354,-0.005178447,-0.0050347145,-0.005123969,-0.004980982,-0.0050237193,-0.0051985728,-0.005213273,-0.0049845334,-0.0049608275,-0.0049438076
0.00077985355,0.99597085,0.0024836885,0.0024470713,0.0028362987,0.99557453,3.1814782e-06,0.0,0.0002571959,0.9959912,0.0025718359,0.0024872834,0.0021435854,0.0018208541,0.00028175514,0.0018724281,1.1176506e-05,0.002487509,0.9959942,7.8658646e-05,0.0013891958,0.0025530492,0.0016555121,0.0008666902,0.0016599232,0.0022021837,0.002634959,0.00093028066,0.0019253935,0.0012624305,0.0016153717,6.928844e-05,0.002854184,0.0013815983,0.0010262846,0.0015108527,0.0014012107,0.0028344123,0.0005987632,0.000983031,0.00087078713,1.8199378e-05,0.00091483095,0.0006010005,0.0022304042,0.0022267993,0.0026870496,0.0011580988,0.0017022734,0.001621101,0.0013256113,0.0024738198,0.0016100722,0.002747999,0.00226979,5.958896e-06,0.0024672418,0.0014629863,0.0017536546,8.562207e-06,0.0024566886,0.0026312333,0.0025360505,0.0014746825,0.002244644,5.0588358e-05,0.0021356414,0.0014708523,0.00037276823,0.0018497208,0.0024500375,0.0023711564,8.419319e-06,0.0006140332,0.0025651415,0.0008702461,0.0022058506,0.0028078554,0.001574174,0.9954693,0.00012228522,0.0022009488,0.0010352455,0.0004156493,4.6455784e-06,0.00046561542,1.5244092e-05,0.0023906168,0.0027298126,0.0016504765,0.9959656,0.0016201084,0.00052095985,0.0029060657,0.00049865904,0.0014633818,0.0011150613,0.0021491232,4.031212e-06,0.0025718966,0.0016390198,0.00063060154,0.0012613077,7.014627e-06,8.107788e-05,0.0015085576,0.0005763104,3.87279e-05,2.2862105e-05,-2.3198581e-06
-0.005631632,0.994832,-0.0057411734,-0.005746495,-0.005759731,0.99451643,-0.0056793066,-0.005726896,0.0,0.99480575,-0.005756568,-0.0057465727,-0.0057079685,-0.0056651393,-0.005760793,-0.005671166,-0.0056858086,-0.0057451064,0.99479645,-0.0057225167,-0.005706828,-0.0057553905,-0.005682846,-0.0056202607,-0.005656789,-0.005710926,-0.0057610385,-0.005622414,-0.0056787394,-0.0056454544,-0.0056728404,-0.0056171077,-0.005762654,-0.005683727,-0.005636983,-0.0056871744,-0.005677209,-0.005762602,-0.0060132924,-0.0056350813,-0.0056337165,-0.005633371,-0.005620955,-0.0056326073,-0.0057167327,-0.005717602,-0.005757585,-0.005648721,-0.0056600296,-0.005701917,-0.0056767026,-0.005753364,-0.0056879823,-0.0057599987,-0.005722385,-0.005611445,-0.00574963,-0.0056821383,-0.005664895,-0.0056366036,-0.0057516512,-0.005758116,-0.005751238,-0.0056980476,-0.0057179886,-0.0056227674,-0.00571594,-0.005692881,-0.0058697597,-0.005665774,-0.0057447758,-0.005737524,-0.0056793867,-0.0056313155,-0.005754555,-0.0056265816,-0.0057184426,-0.0057625463,-0.0057040886,0.99459743,-0.005718545,-0.0057142233,-0.0056357062,-0.0056343293,-0.0056590578,-0.0056343484,-0.0056112213,-0.0057382924,-0.005764309,-0.005680335,0.99481666,-0.005702895,-0.005626654,-0.0057604704,-0.005633422,-0.0068700854,-0.0056482065,-0.005708364,-0.0056186486,-0.0057590934,-0.0056695873,-0.0056222067,-0.005656981,-0.0056270156,-0.005691808,-0.005701385,-0.00595361,-0.0056052655,-0.0056184246,-0.005599308
-0.0026031325,0.9985817,-0.0029575424,-0.0029763507,-0.003078256,0.99819994,-0.0027220093,-0.0029361765,-0.0028913845,0.0,-0.0030095368,-0.0029603438,-0.0028900057,-0.0028427937,-0.0028370942,-0.0028400226,-0.002747239,-0.0029542183,0.9987059,-0.0027344737,-0.0027906932,-0.0029971416,-0.0028060102,-0.002651817,-0.00279673,-0.0029147926,-0.0030233362,-0.0026135542,-0.0028672088,-0.002713585,-0.0028162762,-0.0025687544,-0.0030889064,-0.0027455918,-0.0026975449,-0.0027707268,-0.0027344401,-0.0030933914,-0.00302016,-0.0027007915,-0.0026824581,-0.0026028738,-0.0026473417,-0.0025983802,-0.002925555,-0.0029241154,-0.003013586,-0.0027049968,-0.0027837532,-0.002801238,-0.0026968215,-0.0029757058,-0.0027676795,-0.0030227806,-0.0029299217,-0.0026038447,-0.0029806662,-0.0027481897,-0.0028239398,-0.002650915,-0.0029662813,-0.0029953422,-0.0029914242,-0.002758518,-0.0029562784,-0.0025484338,-0.0028902262,-0.0027482377,-0.002922121,-0.002837358,-0.0029561191,-0.0029470667,-0.0027317016,-0.0025961315,-0.0029892726,-0.0026484365,-0.0029033823,-0.0030584515,-0.0028189316,0.9983756,-0.0027785287,-0.002916311,-0.002649779,-0.002582783,-0.0026972804,-0.0025939145,-0.0025888565,-0.0029576006,-0.0030498945,-0.002809478,0.998664,-0.0027770186,-0.0025803898,-0.003120851,-0.0025531284,-0.0032635804,-0.0026983472,-0.0029037031,-0.002621062,-0.0029942836,-0.0027889244,-0.002594889,-0.0027230594,-0.0025960503,-0.0027101748,-0.0027686767,-0.0029809193,-0.0025926756,-0.002629632,-0.0026295693
